date,actual_price,predicted_price,sentiment,error,error_percentage
2025-08-06,19.9,25.117531140347733,0.0,-5.2175311403477345,-26.21874944898359
2025-08-07,22.4,25.212790281716646,0.7142857142857143,-2.812790281716648,-12.557099471949321
2025-08-11,22.0,25.320027875438768,0.0,-3.320027875438768,-15.091035797448946
2025-08-12,23.3,25.41725883522109,0.5714285714285714,-2.11725883522109,-9.086947790648455
2025-08-13,23.1,25.524157132750773,0.0,-2.4241571327507714,-10.49418672186481
2025-08-14,22.8,25.626838066024252,0.0,-2.8268380660242514,-12.398412570281804
2025-08-15,24.0,25.725071850962312,0.6,-1.725071850962312,-7.1877993790096335
2025-08-18,23.0,25.832283621436748,0.1428571428571428,-2.8322836214367477,-12.314276614942381
2025-08-19,22.5,25.934935854180594,0.3,-3.434935854180594,-15.266381574135973
2025-08-20,22.0,26.040359131535386,0.1666666666666667,-4.040359131535386,-18.365268779706298
2025-08-21,22.5,26.146472182820496,0.0,-3.646472182820496,-16.206543034757757
2025-08-22,22.5,26.250644076082036,0.125,-3.750644076082036,-16.669529227031273
2025-08-25,22.3,26.355239115008008,0.25,-4.055239115008007,-18.18492876685205
2025-08-26,22.2,26.46167656681135,0.2,-4.261676566811349,-19.196741291943013
2025-08-27,22.5,26.568282836585333,0.1818181818181818,-4.0682828365853325,-18.08125705149037
2025-08-28,22.7,26.67664289467552,0.0,-3.9766428946755212,-17.5182506373371
2025-08-29,22.9,26.78396015395982,0.0,-3.8839601539598227,-16.960524689780886
2025-09-01,23.4,26.891709139012082,0.0,-3.491709139012084,-14.921833927402067
2025-09-02,23.1,26.99989158661854,0.0,-3.899891586618537,-16.882647561119207
2025-09-03,23.1,27.108509240552326,0.0,-4.008509240552325,-17.35285385520487
2025-09-04,23.1,27.2175638516016,0.0,-4.117563851601599,-17.82495173853506
2025-09-08,22.9,27.32705717759774,0.0,-4.427057177597742,-19.33212741309058
2025-09-09,22.8,27.436990983443696,0.0,-4.636990983443695,-20.33767975194603
2025-09-10,22.9,27.54736704114243,0.0,-4.647367041142431,-20.294179218962583
2025-09-11,22.2,27.65818712982548,0.0,-5.4581871298254825,-24.586428512727398
2025-09-12,22.2,27.76945303578165,0.0,-5.569453035781649,-25.087626287304726
2025-09-15,22.1,27.88116655248577,0.0,-5.781166552485768,-26.1591246718813
2025-09-16,22.6,27.993329480627644,0.0,-5.393329480627642,-23.864289737290452
2025-09-17,22.8,28.10594362814105,0.0,-5.305943628141048,-23.271682579565997
2025-09-18,23.3,28.219010810232884,0.0,-4.919010810232884,-21.111634378681902
2025-09-19,22.5,28.332532849412434,0.0,-5.832532849412434,-25.92236821961082
2025-09-22,22.5,28.44651157552074,0.0,-5.946511575520741,-26.428940335647738
2025-09-23,22.3,28.5609488257601,0.0,-6.260948825760099,-28.076003702960083
2025-09-24,22.5,28.675846444723675,0.0,-6.175846444723675,-27.448206420994108
2025-09-25,22.3,28.791206284425222,0.0,-6.491206284425221,-29.108548360651216
2025-09-26,22.8,28.907030204328958,0.0,-6.107030204328957,-26.785220194425253
2025-09-29,23.9,29.02332007137952,0.0,-5.123320071379521,-21.436485654307617
2025-09-30,23.8,29.140077760032057,0.0,-5.340077760032056,-22.43730151273973
2025-10-01,23.7,29.25730515228246,0.0,-5.55730515228246,-23.448544946339496
2025-10-02,23.7,29.375004137697676,0.0,-5.675004137697677,-23.94516513796488
2025-10-03,23.3,29.493176613446185,0.0,-6.193176613446184,-26.580157139254005
2025-10-07,22.8,29.611824484328565,0.0,-6.8118244843285645,-29.87642317687967
2025-10-08,23.0,29.730949662808207,0.0,-6.730949662808207,-29.264998533948727
2025-10-09,22.2,29.85055406904213,0.0,-7.65055406904213,-34.46195526595554
2025-10-10,22.6,29.97063963091194,0.0,-7.370639630911938,-32.61344969430061
2025-10-13,22.4,30.091208284054908,0.0,-7.691208284054909,-34.33575126810228
2025-10-14,22.3,30.212261971895156,0.0,-7.9122619718951555,-35.48099538966437
2025-10-15,22.1,30.333802645674997,0.0,-8.233802645674995,-37.2570255460407
2025-10-16,22.1,30.455832264486382,0.0,-8.35583226448638,-37.8091957669067
2025-10-17,22.1,30.57835279530248,0.0,-8.478352795302477,-38.36358730906098
2025-10-21,22.1,30.70136621300937,0.0,-8.601366213009367,-38.92020910863967
