date,actual_price,predicted_price,sentiment,error,error_percentage
2025-02-24,9.3,10.00701762873083,0.5,-0.7070176287308296,-7.602340093879888
2025-02-25,9.2,9.989362432818533,0.25,-0.7893624328185336,-8.580026443679714
2025-02-27,9.1,9.986951076532085,0.1666666666666667,-0.8869510765320854,-9.746715126726214
2025-02-28,9.0,9.99934239214998,-0.2,-0.9993423921499804,-11.103804357222005
2025-03-03,8.8,9.995320889783182,0.0,-1.195320889783181,-13.58319192935433
2025-03-04,8.5,9.983312103187723,0.0,-1.483312103187723,-17.45073062573792
2025-03-05,9.0,9.994424030935003,0.0,-0.9944240309350025,-11.049155899277805
2025-03-06,8.8,10.004824510497286,0.5,-1.2048245104972857,-13.691187619287337
2025-03-07,9.1,9.989253343627412,0.25,-0.8892533436274128,-9.772014765136404
2025-03-10,8.8,9.991927987648351,0.5,-1.1919279876483504,-13.544636223276708
2025-03-11,8.7,9.998437890636295,-0.2,-1.2984378906362952,-14.924573455589602
2025-03-12,8.9,9.993727767684607,0.0,-1.0937277676846069,-12.289076041400076
2025-03-14,9.0,9.98663067590036,0.2,-0.9866306759003596,-10.962563065559552
2025-03-17,8.9,9.99232700691663,-0.3333333333333333,-1.09232700691663,-12.27333715636663
2025-03-18,8.6,9.9998936906515,0.1428571428571428,-1.399893690651501,-16.277833612226754
2025-03-19,8.5,9.989433422803257,0.25,-1.4894334228032573,-17.522746150626556
2025-03-20,8.8,9.989358712504472,0.0,-1.1893587125044718,-13.515439914823544
2025-03-21,9.0,9.997463461944736,-0.2,-0.9974634619447365,-11.082927354941516
2025-03-24,9.0,9.995992130980552,0.4,-0.995992130980552,-11.066579233117244
2025-03-25,9.0,9.988525645040864,0.25,-0.9885256450408644,-10.983618278231827
2025-03-26,9.0,9.99651788379707,0.1111111111111111,-0.9965178837970701,-11.072420931078558
2025-03-27,9.2,9.997094401296524,0.0,-0.7970944012965244,-8.664069579310048
2025-03-28,9.0,9.987670180924582,0.0,-0.9876701809245816,-10.974113121384239
2025-04-01,9.2,9.990681173781228,0.0,-0.7906811737812287,-8.594360584578574
2025-04-02,9.3,9.996974010114675,-0.1428571428571428,-0.6969740101146744,-7.494344194781445
2025-04-03,9.0,9.983248352296743,-1.0,-0.9832483522967426,-10.924981692186028
2025-04-04,8.8,9.985253379638422,-0.2857142857142857,-1.1852533796384215,-13.46878840498206
2025-04-07,8.0,9.993570473344088,-0.25,-1.9935704733440875,-24.919630916801093
2025-04-08,8.4,9.998642205820834,0.3333333333333333,-1.598642205820834,-19.031454831200403
2025-04-09,8.5,9.984740742395777,-0.4,-1.4847407423957772,-17.467538145832673
2025-04-10,9.0,9.994883748911404,0.375,-0.9948837489114037,-11.054263876793375
2025-04-11,8.9,9.998208388562961,0.1111111111111111,-1.098208388562961,-12.339420096213043
2025-04-16,8.9,9.991277758327112,0.0,-1.0912777583271112,-12.261547846372036
2025-04-17,9.0,9.988818127503217,0.0,-0.9888181275032171,-10.986868083369078
2025-04-21,8.9,9.997788134394671,0.25,-1.097788134394671,-12.334698139265965
2025-04-22,9.0,9.99841202087369,0.4285714285714285,-0.9984120208736904,-11.09346689859656
2025-04-23,9.0,9.99211209971545,0.4,-0.9921120997154507,-11.023467774616119
2025-04-24,9.3,9.99454968202406,0.25,-0.6945496820240589,-7.468276150796331
2025-04-25,9.7,9.999814335529706,0.4,-0.2998143355297067,-3.090869438450585
2025-04-28,9.7,9.990989516644364,0.0,-0.29098951664436434,-2.999891924168705
2025-04-29,9.9,9.989770254871784,0.0,-0.0897702548717838,-0.9067702512301394
2025-04-30,9.8,9.996544013212407,0.125,-0.19654401321240655,-2.005551155228638
2025-05-02,9.8,9.996068388746504,0.25,-0.19606838874650379,-2.0006978443520795
2025-05-05,9.9,9.989252485686078,0.0,-0.08925248568607813,-0.9015402594553347
2025-05-06,10.9,9.992929557759965,0.0,0.9070704422400357,8.321747176514089
2025-05-07,10.6,9.995629823210903,0.0,0.6043701767890965,5.7016054414065716
2025-05-08,10.7,9.988731701805618,-0.25,0.7112682981943816,6.647367272844688
2025-05-09,10.5,9.994827069846773,0.5,0.5051729301532273,4.8111707633640695
2025-05-14,10.4,9.998066918845918,0.3333333333333333,0.4019330811540822,3.8647411649430983
2025-05-15,10.5,9.996153270442532,0.3333333333333333,0.503846729557468,4.798540281499696
2025-05-16,11.0,9.98836838326948,-0.1666666666666667,1.0116316167305204,9.196651061186548
2025-05-19,10.6,9.994691728444852,0.1666666666666667,0.6053082715551472,5.710455392029691
2025-05-20,10.6,9.994958477124737,0.0,0.605041522875263,5.707938895049652
2025-05-21,10.7,9.9942765837145,0.4,0.7057234162854993,6.595545946593452
2025-05-22,10.6,9.996319389590164,0.6,0.6036806104098353,5.6951000982059945
2025-05-23,10.6,9.990654651729793,-0.5,0.6093453482702067,5.7485410214170445
2025-05-26,9.7,9.999672641668722,0.8,-0.29967264166872276,-3.089408676997142
2025-05-27,9.6,9.991147265346878,0.1,-0.3911472653468788,-4.074450680696655
2025-05-28,9.7,9.995024080870968,0.1818181818181818,-0.2950240808709683,-3.041485369803797
2025-05-29,9.6,9.996093572716061,0.2,-0.3960935727160617,-4.12597471579231
2025-05-30,9.4,9.989991352073282,-0.1111111111111111,-0.589991352073282,-6.276503745460446
2025-06-02,9.2,9.991702847913315,0.0,-0.7917028479133155,-8.605465738188212
2025-06-03,9.5,9.994609890186998,0.0,-0.4946098901869984,-5.206419896705246
2025-06-04,9.5,9.991444435297684,-0.125,-0.49144443529768367,-5.1730993189229855
2025-06-05,9.3,9.990747379004912,0.0,-0.690747379004911,-7.427391172095817
2025-06-06,9.1,9.99357146336023,0.0,-0.8935714633602299,-9.819466630332197
2025-06-09,9.0,9.993908712730919,0.0,-0.993908712730919,-11.043430141454655
2025-06-11,9.1,9.991071290583024,0.0,-0.8910712905830245,-9.79199220420906
