date,actual_price,predicted_price,sentiment,error,error_percentage
2025-03-14,7.8,8.433702042161325,0.2,-0.6337020421613255,-8.12438515591443
2025-03-17,7.7,8.396991553276386,-0.3333333333333333,-0.6969915532763862,-9.05183835423878
2025-03-18,7.4,8.43960196916591,0.2857142857142857,-1.0396019691659095,-14.048675258998777
2025-03-19,7.0,8.43714366493957,0.25,-1.4371436649395708,-20.530623784851013
2025-03-20,7.4,8.41993569659792,0.0,-1.0199356965979192,-13.782914818890799
2025-03-21,7.8,8.419935691433354,0.0,-0.619935691433354,-7.9478934799147956
2025-03-24,7.8,8.419935688293524,0.0,-0.6199356882935243,-7.947893439660568
2025-03-25,8.0,8.419935688293524,0.0,-0.4199356882935241,-5.2491961036690515
2025-03-26,7.9,8.419935689778274,0.0,-0.5199356897782739,-6.581464427573086
2025-03-27,8.0,8.419935678411273,0.0,-0.41993567841127266,-5.249195980140908
2025-03-28,8.5,8.419935679108248,0.0,0.08006432089175242,0.9419331869617931
2025-04-01,8.6,8.419935679531978,0.0,0.18006432046802168,2.09377116823281
2025-04-02,8.6,8.419935679531978,0.0,0.18006432046802168,2.09377116823281
2025-04-03,9.3,8.419935679331607,0.0,0.880064320668394,9.463057211488108
2025-04-04,9.5,8.400269335070458,-0.2857142857142857,1.0997306649295417,11.57611226241623
2025-04-07,9.7,8.402727628200793,-0.25,1.297272371799206,13.373941977311404
2025-04-08,9.6,8.437143733285147,0.25,1.1628562667148525,12.113086111613047
2025-04-09,9.4,8.426818901742685,0.1,0.9731810982573155,10.352990406992717
2025-04-10,9.7,8.411331654456035,-0.125,1.2886683455439645,13.285240675710973
2025-04-11,9.7,8.458175797358331,0.5555555555555556,1.2418242026416682,12.802311367439877
2025-04-16,9.8,8.437143733117862,0.25,1.3628562668821385,13.906696600838147
2025-04-17,9.5,8.442879750649169,0.3333333333333333,1.057120249350831,11.127581572114009
2025-04-21,9.4,8.437143733125579,0.25,0.9628562668744216,10.243151775259804
2025-04-22,9.1,8.45926837214149,0.5714285714285714,0.6407316278585089,7.041006899544054
2025-04-23,9.3,8.44746856469233,0.4,0.8525314353076698,9.167004680727633
2025-04-24,9.4,8.437143733148156,0.25,0.9628562668518441,10.243151775019617
2025-04-25,9.5,8.447468564689578,0.4,1.0525314353104225,11.0792782664255
2025-04-28,9.2,8.419935680576346,0.0,0.7800643194236532,8.478959993735362
2025-04-29,9.4,8.419935680576838,0.0,0.9800643194231622,10.426216164076193
2025-04-30,9.1,8.428539706858452,0.125,0.6714602931415481,7.378684540017012
2025-05-02,9.2,8.437143733144067,0.25,0.7628562668559322,8.29191594408622
2025-05-05,9.2,8.419935680573438,0.0,0.7800643194265611,8.478959993766969
2025-05-06,9.4,8.419935680573438,0.0,0.9800643194265621,10.426216164112363
2025-05-07,9.3,8.419935680573372,0.0,0.8800643194266282,9.463057198135786
