date,actual_price,predicted_price,sentiment,error,error_percentage
2025-09-03,36.0,134.3493922974961,0.0,-98.34939229749611,-273.19275638193363
2025-09-04,35.8,134.3493333667762,0.0,-98.5493333667762,-275.27746750496146
2025-09-08,35.1,134.34928558859863,0.0,-99.24928558859864,-282.7614974034149
2025-09-09,35.2,134.3492895819869,0.0,-99.1492895819869,-281.67411813064456
2025-09-10,34.4,134.34933503027045,0.0,-99.94933503027045,-290.55039252985597
2025-09-11,34.7,134.34937645761653,0.0,-99.64937645761653,-287.17399555509087
2025-09-12,36.1,134.34937790230074,0.0,-98.24937790230075,-272.1589415576198
2025-09-15,35.7,134.34934334280715,0.0,-98.64934334280714,-276.3286928369948
2025-09-16,36.1,134.34930794811538,0.0,-98.24930794811539,-272.158747778713
2025-09-17,35.8,134.349303004065,0.0,-98.54930300406501,-275.27738269291905
2025-09-18,35.8,134.3493288663183,0.0,-98.5493288663183,-275.27745493385004
2025-09-19,36.1,134.3493587091941,0.0,-98.2493587091941,-272.1588883911194
2025-09-22,35.9,134.3493657238786,0.0,-98.4493657238786,-274.2322165010546
2025-09-23,35.9,134.34934672979762,0.0,-98.44934672979761,-274.232163592751
2025-09-24,36.0,134.34932187297983,0.0,-98.34932187297983,-273.1925607582773
2025-09-25,36.6,134.34931381762854,0.0,-97.74931381762855,-267.0746279170179
2025-09-26,38.1,134.34932745245095,0.0,-96.24932745245096,-252.62290669934634
2025-09-29,40.4,134.34934791909723,0.0,-93.94934791909722,-232.5478908888545
2025-09-30,44.4,134.34935629301836,0.0,-89.94935629301835,-202.5886402995909
2025-10-01,43.3,134.34934678650026,0.0,-91.04934678650027,-210.2756276824487
2025-10-02,43.3,134.34933012128505,0.0,-91.04933012128505,-210.27558919465372
2025-10-03,44.0,134.34932191649548,0.0,-90.34932191649548,-205.3393679920352
2025-10-07,43.9,134.34932828790747,0.0,-90.44932828790746,-206.03491637336552
2025-10-08,43.3,134.34934170917572,0.0,-91.04934170917572,-210.2756159565259
2025-10-09,43.6,134.34934943278668,0.0,-90.74934943278669,-208.14070970822635
2025-10-10,43.9,134.34934540395494,0.0,-90.44934540395494,-206.03495536208416
2025-10-13,43.8,134.34933471479908,0.0,-90.54933471479909,-206.7336409013678
2025-10-14,43.6,134.34932765519108,0.0,-90.74932765519108,-208.1406597596126
2025-10-15,43.8,134.3493299666609,0.0,-90.54932996666089,-206.73363006086961
2025-10-16,43.3,134.34933838251516,0.0,-91.04933838251516,-210.2756082737071
2025-10-17,43.4,134.3493446882509,0.0,-90.9493446882509,-209.56070204666108
2025-10-21,45.1,134.34934360681075,0.0,-89.24934360681075,-197.8921144275183
