date,actual_price,predicted_price,sentiment,error,error_percentage
2025-04-22,36.0,39.2486791921032,0.4285714285714285,-3.2486791921031966,-9.024108866953323
2025-04-23,35.1,39.24884851756936,0.4,-4.1488485175693555,-11.82008124663634
2025-04-25,35.5,39.25824975942438,0.4,-3.7582497594243804,-10.586619040632057
2025-04-28,35.8,39.26183534734917,0.1666666666666667,-3.4618353473491723,-9.66993113784685
2025-04-29,36.0,39.19458115634084,0.0,-3.1945811563408384,-8.873836545391217
2025-04-30,36.7,39.07462834756997,0.125,-2.374628347569967,-6.470376968855495
2025-05-02,36.1,39.107212297870944,0.25,-3.007212297870943,-8.33022797194167
2025-05-05,35.8,39.08633696383517,0.0,-3.2863369638351756,-9.17971218948373
2025-05-06,36.0,39.11747873837953,0.0,-3.117478738379532,-8.659663162165367
2025-05-07,36.0,39.026613713556024,0.0,-3.0266137135560243,-8.407260315433401
2025-05-08,36.3,38.941340941683464,-0.25,-2.641340941683467,-7.2764213269517
2025-05-09,36.3,38.94500715281936,0.5,-2.6450071528193604,-7.286521082146999
2025-05-14,36.8,38.94703439462508,0.3333333333333333,-2.1470343946250807,-5.834332594089894
2025-05-15,37.0,38.95573649442263,0.3333333333333333,-1.9557364944226308,-5.285774309250353
2025-05-16,37.3,38.89234126554601,-0.1666666666666667,-1.5923412655460112,-4.269011435780191
2025-05-19,39.0,38.79157753573035,0.1666666666666667,0.2084224642696526,0.5344165750503913
2025-05-20,38.7,38.81626673567888,0.0,-0.11626673567887735,-0.30043084154748667
2025-05-21,37.7,38.79968460330777,0.4,-1.0996846033077645,-2.9169352872885
2025-05-22,37.7,38.822339559118305,0.4,-1.122339559118302,-2.977028008271358
2025-05-23,37.7,38.75167851359421,-0.5,-1.0516785135942044,-2.7895981792949716
2025-05-26,38.1,38.66464003006837,0.8,-0.564640030068368,-1.481994829575769
2025-05-27,40.3,38.67887418093676,0.1,1.6211258190632378,4.022644712315727
2025-05-28,38.5,38.675882605743894,0.1818181818181818,-0.1758826057438938,-0.4568379369971268
2025-05-29,40.3,38.686755631658976,0.2,1.6132443683410216,4.003087762632808
2025-05-30,41.4,38.627290310767854,-0.1111111111111111,2.772709689232144,6.697366399111459
2025-06-02,38.9,38.54264253437617,0.0,0.35735746562382786,0.9186567239687092
2025-06-03,39.1,38.56085016583559,0.0,0.5391498341644123,1.3788998316225378
2025-06-04,39.0,38.551330116740466,-0.125,0.4486698832595337,1.1504355981013685
2025-06-05,38.9,38.56733062321967,0.1666666666666667,0.3326693767803306,0.8551911999494359
2025-06-06,40.3,38.504158558560746,0.0,1.7958414414392507,4.456182236821962
2025-06-09,40.3,38.43170431883076,0.0,1.8682956811692364,4.635969432181728
