date,actual_price,sentiment,xgboost_predicted,sarimax_predicted,was_split
2025-06-24,55.1,0.25,59.145381927490234,57.98167901053355,False
2025-06-25,59.2,0.125,58.97329330444336,57.99007231970611,False
2025-06-26,59.9,0.1666666666666667,59.07096481323242,57.998466843876926,False
2025-06-27,60.1,0.0,58.72261428833008,58.00686258322188,False
2025-06-30,60.1,0.2,58.69539260864258,58.01525953791688,False
2025-07-01,59.6,0.25,57.909576416015625,58.023657708137854,False
2025-07-02,60.9,0.2222222222222222,59.05543899536133,58.03205709406076,False
2025-07-03,60.0,0.8,58.99675750732422,58.040457695861576,False
2025-07-04,60.9,-0.1,59.39028549194336,58.048859513716316,False
2025-07-07,59.2,0.0,58.66057205200195,58.05726254780101,False
2025-07-08,60.0,-0.2857142857142857,59.379150390625,58.06566679829172,False
2025-07-09,59.9,0.0,58.641902923583984,58.07407226536453,False
2025-07-11,61.0,0.2857142857142857,58.71028518676758,58.08247894919555,False
2025-07-14,60.2,0.1428571428571428,59.20297622680664,58.09088684996091,False
2025-07-15,60.0,0.2727272727272727,59.260746002197266,58.099295967836774,False
2025-07-16,59.4,0.1111111111111111,58.995906829833984,58.10770630299933,False
2025-07-17,59.0,0.2,59.4693717956543,58.11611785562479,False
2025-07-18,60.8,0.125,59.50670623779297,58.12453062588939,False
2025-07-21,60.3,0.7142857142857143,59.284549713134766,58.1329446139694,False
2025-07-22,60.0,0.125,58.88631820678711,58.141359820041096,False
2025-07-23,60.0,0.2,59.209144592285156,58.1497762442808,False
2025-07-24,60.2,0.2857142857142857,59.4693717956543,58.15819388686485,False
2025-07-25,61.4,0.5714285714285714,59.47548294067383,58.16661274796961,False
2025-07-28,60.5,0.5,59.62993621826172,58.17503282777147,False
2025-07-29,60.7,0.0,59.18339157104492,58.18345412644685,False
2025-07-30,60.7,0.25,59.38350296020508,58.19187664417218,False
2025-07-31,61.0,0.0,58.99727249145508,58.200300381123945,False
2025-08-01,63.9,0.2857142857142857,58.91914749145508,58.208725337478626,False
2025-08-04,63.1,0.2,58.02244567871094,58.217151513412745,False
2025-08-05,62.8,0.1428571428571428,58.28947448730469,58.22557890910284,False
2025-08-06,62.0,-0.2,58.244224548339844,58.23400752472549,False
2025-08-07,61.8,0.7142857142857143,58.54255676269531,58.24243736045729,False
2025-08-11,60.9,0.0,58.728370666503906,58.25086841647485,False
2025-08-12,60.0,0.2857142857142857,58.55672836303711,58.259300692954824,False
2025-08-13,59.3,-0.1428571428571428,58.56208038330078,58.26773419007388,False
2025-08-14,59.0,0.0,59.30901336669922,58.27616890800872,False
2025-08-15,59.1,0.6,59.47548294067383,58.28460484693606,False
2025-08-18,60.0,0.0,59.20362091064453,58.29304200703265,False
2025-08-19,58.9,0.3,58.756656646728516,58.30148038847527,False
2025-08-20,59.6,0.1666666666666667,58.69918441772461,58.309919991440715,False
2025-08-21,60.0,-0.1818181818181818,59.09540557861328,58.31836081610581,False
2025-08-22,59.6,0.0,59.50565719604492,58.326802862647405,False
2025-08-25,59.0,0.5,59.493804931640625,58.33524613124238,False
2025-08-26,58.5,0.2,59.285179138183594,58.34369062206763,False
2025-08-27,59.3,0.1818181818181818,59.235355377197266,58.352136335300095,False
2025-08-28,61.1,0.0,58.9046516418457,58.36058327111672,False
2025-08-29,61.0,0.0,58.9131965637207,58.36903142969447,False
2025-09-01,60.5,0.0,58.9131965637207,58.377480811210376,False
2025-09-02,59.8,0.0,58.561180114746094,58.38593141584145,False
2025-09-03,59.1,0.0,58.004005432128906,58.39438324376475,False
2025-09-04,59.0,0.0,58.147396087646484,58.402836295157364,False
2025-09-08,58.9,0.0,58.26295471191406,58.4112905701964,False
2025-09-09,58.0,0.0,57.72148132324219,58.41974606905898,False
2025-09-10,57.1,0.0,57.89582824707031,58.428202791922274,False
2025-09-11,56.7,0.0,58.536869049072266,58.436660738963454,False
2025-09-12,56.6,0.0,58.708335876464844,58.445119910359736,False
2025-09-15,56.0,0.0,59.52077102661133,58.45358030628836,False
2025-09-16,56.5,0.0,59.34642791748047,58.462041926926574,False
2025-09-17,57.1,0.0,59.34449005126953,58.470504772451676,False
2025-09-18,59.1,0.0,59.243568420410156,58.478968843040974,False
2025-09-19,60.4,0.0,59.182456970214844,58.487434138871805,False
2025-09-22,62.1,0.0,59.46368408203125,58.495900660121535,False
2025-09-23,64.1,0.0,59.44664001464844,58.50436840696755,False
2025-09-24,63.4,0.0,59.52198028564453,58.51283737958727,False
2025-09-25,65.9,0.0,59.42300033569336,58.52130757815812,False
2025-09-26,67.0,0.0,58.35609436035156,58.52977900285759,False
2025-09-29,66.7,0.0,59.519439697265625,58.53825165386315,False
2025-09-30,67.1,0.0,59.18550109863281,58.54672553135233,False
2025-10-01,67.0,0.0,58.77772521972656,58.55520063550267,False
2025-10-02,65.8,0.0,58.976715087890625,58.56367696649174,False
2025-10-03,71.0,0.0,59.18550109863281,58.57215452449714,False
2025-10-07,71.5,0.0,58.071922302246094,58.58063330969647,False
2025-10-08,70.4,0.0,58.377437591552734,58.5891133222674,False
2025-10-09,70.0,0.0,58.50999450683594,58.59759456238759,False
2025-10-10,70.3,0.0,58.23287582397461,58.606077030234744,False
2025-10-13,69.0,0.0,58.50999450683594,58.61456072598658,False
2025-10-14,68.7,0.0,59.01542663574219,58.623045649820845,False
2025-10-15,68.7,0.0,,58.631531801915315,False
2025-10-16,68.0,0.0,,58.640019182447794,False
2025-10-17,68.0,0.0,,58.64850779159611,False
2025-10-21,68.0,0.0,,58.65699762953811,False
