date,actual_price,sentiment,xgboost_predicted,sarimax_predicted,was_split
2025-07-22,20.0,0.125,19.96845245361328,25.250523929493035,False
2025-07-23,19.5,0.2,19.475358963012695,25.36194665125737,False
2025-07-24,18.9,0.2857142857142857,19.472698211669922,25.47386104689588,False
2025-07-25,19.5,0.5714285714285714,19.587787628173828,25.586269286012705,False
2025-07-28,19.4,0.5,19.469148635864258,25.699173547785776,False
2025-07-29,19.3,0.0,19.418703079223633,25.81257602100906,False
2025-07-30,19.0,0.25,18.25521469116211,25.926478904134992,False
2025-07-31,19.7,0.0,18.225296020507812,26.040884405317094,False
2025-08-01,19.4,0.2857142857142857,20.285221099853516,26.155794742452784,False
2025-08-04,19.1,0.2,21.75506019592285,26.27121214322637,False
2025-08-05,19.6,0.1428571428571428,22.001888275146484,26.387138845152247,False
2025-08-06,19.9,0.0,21.965087890625,26.503577095618255,False
2025-08-07,22.4,0.7142857142857143,21.781299591064453,26.62052915192927,False
2025-08-11,22.0,0.0,21.640077590942383,26.737997281350943,False
2025-08-12,23.3,0.5714285714285714,21.37861442565918,26.855983761153674,False
2025-08-13,23.1,0.0,21.181121826171875,26.97449087865674,False
2025-08-14,22.8,0.0,21.243078231811523,27.093520931272664,False
2025-08-15,24.0,0.6,20.96470832824707,27.213076226551717,False
2025-08-18,23.0,0.1428571428571428,21.121925354003906,27.333159082226686,False
2025-08-19,22.5,0.3,21.11297607421875,27.45377182625779,False
2025-08-20,22.0,0.1666666666666667,19.620418548583984,27.57491679687781,False
2025-08-21,22.5,0.0,19.803905487060547,27.696596342637434,False
2025-08-22,22.5,0.125,19.34490394592285,27.81881282245076,False
2025-08-25,22.3,0.25,19.409883499145508,27.94156860564105,False
2025-08-26,22.2,0.2,19.57090187072754,28.064866071986646,False
2025-08-27,22.5,0.1818181818181818,19.404130935668945,28.188707611767125,False
2025-08-28,22.7,0.0,19.37943458557129,28.31309562580962,False
2025-08-29,22.9,0.0,19.37010383605957,28.438032525535363,False
2025-09-01,23.4,0.0,19.32733154296875,28.563520733006445,False
2025-09-02,23.1,0.0,19.368085861206055,28.68956268097277,False
2025-09-03,23.1,0.0,19.37010383605957,28.8161608129192,False
2025-09-04,23.1,0.0,19.31289291381836,28.943317583112947,False
2025-09-08,22.9,0.0,19.368085861206055,29.071035456651135,False
2025-09-09,22.8,0.0,19.368085861206055,29.1993169095086,False
2025-09-10,22.9,0.0,19.47262191772461,29.328164428585886,False
2025-09-11,22.2,0.0,19.379762649536133,29.457580511757456,False
2025-09-12,22.2,0.0,19.540781021118164,29.587567667920116,False
2025-09-15,22.1,0.0,19.32799530029297,29.718128417041658,False
2025-09-16,22.6,0.0,19.37943458557129,29.84926529020971,False
2025-09-17,22.8,0.0,19.32733154296875,29.9809808296808,False
2025-09-18,23.3,0.0,19.379762649536133,30.113277588929645,False
2025-09-19,22.5,0.0,19.325313568115234,30.246158132698657,False
2025-09-22,22.5,0.0,19.47262191772461,30.379625037047656,False
2025-09-23,22.3,0.0,19.760242462158203,30.513680889403815,False
2025-09-24,22.5,0.0,19.6265869140625,30.64832828861182,False
2025-09-25,22.3,0.0,19.453229904174805,30.78356984498425,False
2025-09-26,22.8,0.0,19.62026023864746,30.91940818035219,False
2025-09-29,23.9,0.0,19.337326049804688,31.05584592811604,False
2025-09-30,23.8,0.0,19.325977325439453,31.19288573329659,False
2025-10-01,23.7,0.0,19.377744674682617,31.330530252586275,False
2025-10-02,23.7,0.0,19.305686950683594,31.468782154400696,False
2025-10-03,23.3,0.0,19.470603942871094,31.60764411893034,False
2025-10-07,22.8,0.0,19.331640243530273,31.74711883819255,False
2025-10-08,23.0,0.0,19.37010383605957,31.887209016083688,False
2025-10-09,22.2,0.0,19.325313568115234,32.02791736843159,False
