date,actual_price,xgboost_predicted,sarimax_predicted,lightgbm_predicted,best_model_predicted,best_model,sentiment,was_split
2025-04-16,47.0,50.29414367675781,50.51087635577387,50.320012356158806,50.29414367675781,XGBoost,0.0,False
2025-04-17,47.0,51.167442321777344,50.501667094918865,50.974742337260494,51.167442321777344,XGBoost,0.3333333333333333,False
2025-04-21,47.8,49.94791030883789,50.351301463098785,49.91101120508809,49.94791030883789,XGBoost,-0.25,False
2025-04-22,47.9,49.72941207885742,50.37341783533526,49.702471210240766,49.72941207885742,XGBoost,0.2857142857142857,False
2025-04-23,48.0,48.57461166381836,50.33067801620769,49.06196676195527,48.57461166381836,XGBoost,0.4,False
2025-04-24,48.0,48.31764221191406,50.20877547409866,48.40439689936653,48.31764221191406,XGBoost,0.0,False
2025-04-25,48.4,47.387638092041016,50.210199737914714,48.1384173159568,47.387638092041016,XGBoost,0.4,False
2025-04-28,48.7,48.70518493652344,50.088441664909745,48.737070764795,48.70518493652344,XGBoost,0.0,False
2025-04-29,49.0,47.45356750488281,50.02838296199576,48.020425937858384,47.45356750488281,XGBoost,0.0,False
2025-04-30,49.8,49.09072494506836,49.98765476886368,48.63687722332232,49.09072494506836,XGBoost,0.125,False
2025-05-02,51.2,49.11494445800781,49.94699851705816,48.53557045986696,49.11494445800781,XGBoost,0.25,False
2025-05-05,50.0,48.56378173828125,49.84863855203286,48.07334584376875,48.56378173828125,XGBoost,0.0,False
2025-05-06,51.0,49.9614372253418,49.78886737914309,49.50383347164681,49.9614372253418,XGBoost,0.0,False
2025-05-07,49.8,49.23975372314453,49.72916786866254,48.84540847006637,49.23975372314453,XGBoost,0.0,False
2025-05-08,49.5,48.63443374633789,49.63102291708841,48.45503323543446,48.63443374633789,XGBoost,-0.25,False
2025-05-09,48.2,48.412784576416016,49.687017574489715,48.31795072770412,48.412784576416016,XGBoost,0.5,False
2025-05-14,48.2,49.6165771484375,49.60185454007878,48.885468296109416,49.6165771484375,XGBoost,0.3333333333333333,False
2025-05-15,47.0,48.6442756652832,49.54244084840755,48.19033893346637,48.6442756652832,XGBoost,0.3333333333333333,False
2025-05-16,48.7,49.18659210205078,49.40606434079711,48.37465598484098,49.18659210205078,XGBoost,-0.1666666666666667,False
2025-05-19,47.3,47.815818786621094,49.39814908304536,47.67004557381254,47.815818786621094,XGBoost,0.1666666666666667,False
2025-05-20,49.3,48.11936950683594,49.31327083790829,48.18596117332957,48.11936950683594,XGBoost,0.0,False
2025-05-21,49.2,47.501739501953125,49.31576884178182,47.690661547980284,47.501739501953125,XGBoost,0.4,False
2025-05-22,48.4,47.4465446472168,49.2567104990929,47.79350506715871,47.4465446472168,XGBoost,0.4,False
2025-05-23,49.8,48.06971740722656,49.05906166589302,48.51420430756289,48.06971740722656,XGBoost,-0.5,False
2025-05-26,49.0,48.06724548339844,49.20043341682506,48.45364872362388,48.06724548339844,XGBoost,0.8,False
2025-05-27,48.3,48.07622146606445,49.033739580430506,48.31031793486389,48.07622146606445,XGBoost,0.1,False
2025-05-28,48.3,48.16552734375,48.9875695580349,48.415037830361335,48.16552734375,XGBoost,0.1818181818181818,False
2025-05-29,49.5,48.16274642944336,48.96247929905565,48.295719869687424,48.16274642944336,XGBoost,0.4,False
2025-05-30,48.4,50.18545913696289,48.82509864335204,49.5412207031214,50.18545913696289,XGBoost,-0.1111111111111111,False
2025-06-02,49.0,48.715091705322266,48.78365289905464,48.55817972423718,48.715091705322266,XGBoost,0.0,False
2025-06-03,47.8,47.23812484741211,48.725158697176134,47.744645700606654,47.23812484741211,XGBoost,0.0,False
2025-06-04,48.0,47.26190948486328,48.647476118443294,48.17414600296364,47.26190948486328,XGBoost,-0.125,False
2025-06-05,47.4,48.881858825683594,48.63405864153974,48.97631260930181,48.881858825683594,XGBoost,0.1666666666666667,False
2025-06-06,47.2,48.588096618652344,48.55009658113629,48.50405469854175,48.588096618652344,XGBoost,0.0,False
2025-06-09,48.0,49.100589752197266,48.49188242571951,48.524415226662164,49.100589752197266,XGBoost,0.0,False
2025-06-11,48.0,49.072792053222656,48.43373807215988,48.50140642256337,49.072792053222656,XGBoost,0.0,False
2025-06-12,47.9,48.72705078125,48.401341456083344,48.2176336065789,48.72705078125,XGBoost,0.1666666666666667,False
2025-06-13,48.0,48.56326675415039,48.225217566577676,48.22466937553244,48.56326675415039,XGBoost,-0.6,False
2025-06-16,47.9,48.93790054321289,48.30374244795121,48.47076023243641,48.93790054321289,XGBoost,0.2857142857142857,False
2025-06-17,50.6,48.72142791748047,48.253213042887275,48.33506388184549,48.72142791748047,XGBoost,0.3333333333333333,False
2025-06-18,48.4,48.23289489746094,48.1248018922519,48.05648724020238,48.23289489746094,XGBoost,-0.125,False
2025-06-19,47.0,48.310821533203125,48.06065509103108,48.26880415080442,48.310821533203125,XGBoost,-0.1666666666666667,False
2025-06-20,47.0,49.93015670776367,48.05435305131492,48.87750711703447,49.93015670776367,XGBoost,0.1666666666666667,False
2025-06-23,48.9,48.089290618896484,47.98820476837316,48.198632095749154,48.089290618896484,XGBoost,0.1111111111111111,False
2025-06-24,48.6,47.500160217285156,47.95208322681514,47.991824946945776,47.500160217285156,XGBoost,0.25,False
2025-06-25,49.0,49.61597442626953,47.87537379080322,49.21595926913907,49.61597442626953,XGBoost,0.125,False
2025-06-26,49.0,49.94961929321289,47.8500892800841,49.27224742454234,49.94961929321289,XGBoost,0.3333333333333333,False
2025-06-27,48.5,49.765113830566406,47.741420010804525,49.449861311538314,49.765113830566406,XGBoost,0.0,False
2025-06-30,48.4,49.42344665527344,47.714989124862036,49.2531256601569,49.42344665527344,XGBoost,0.2,False
2025-07-01,48.9,49.21018981933594,47.66551666078124,49.03321433603115,49.21018981933594,XGBoost,0.25,False
2025-07-02,48.7,50.1237907409668,47.60412967795167,50.19176833925914,50.1237907409668,XGBoost,0.2222222222222222,False
2025-07-03,48.1,50.814273834228516,47.6361079732425,50.90827589184343,50.814273834228516,XGBoost,0.8,False
