date,company_code,company_name,closing_price,sentiment_score
2022-05-04,HEXP.N0000,Hayleys Fibre PLC,51.1,0.0
2022-05-05,HEXP.N0000,Hayleys Fibre PLC,50.2,0.0
2022-05-06,HEXP.N0000,Hayleys Fibre PLC,50.2,0.0
2022-05-09,HEXP.N0000,Hayleys Fibre PLC,49.7,0.0
2022-05-12,HEXP.N0000,Hayleys Fibre PLC,51.0,0.0
2022-05-13,HEXP.N0000,Hayleys Fibre PLC,59.8,0.0
2022-05-17,HEXP.N0000,Hayleys Fibre PLC,63.6,0.0
2022-05-18,HEXP.N0000,Hayleys Fibre PLC,63.9,0.0
2022-05-19,HEXP.N0000,Hayleys Fibre PLC,60.8,0.0
2022-05-20,HEXP.N0000,Hayleys Fibre PLC,60.0,0.0
2022-05-23,HEXP.N0000,Hayleys Fibre PLC,60.1,0.0
2022-05-24,HEXP.N0000,Hayleys Fibre PLC,59.5,0.0
2022-05-25,HEXP.N0000,Hayleys Fibre PLC,59.4,0.0
2022-05-26,HEXP.N0000,Hayleys Fibre PLC,59.4,0.0
2022-05-27,HEXP.N0000,Hayleys Fibre PLC,58.3,0.0
2022-05-30,HEXP.N0000,Hayleys Fibre PLC,57.8,0.0
2022-05-31,HEXP.N0000,Hayleys Fibre PLC,57.8,0.0
2022-06-01,HEXP.N0000,Hayleys Fibre PLC,57.5,0.0
2022-06-02,HEXP.N0000,Hayleys Fibre PLC,57.5,0.0
2022-06-03,HEXP.N0000,Hayleys Fibre PLC,58.2,0.0
2022-06-06,HEXP.N0000,Hayleys Fibre PLC,57.3,0.0
2022-06-07,HEXP.N0000,Hayleys Fibre PLC,57.2,0.0
2022-06-08,HEXP.N0000,Hayleys Fibre PLC,56.0,0.0
2022-06-09,HEXP.N0000,Hayleys Fibre PLC,56.9,0.0
2022-06-10,HEXP.N0000,Hayleys Fibre PLC,57.0,0.0
2022-06-13,HEXP.N0000,Hayleys Fibre PLC,57.4,0.0
2022-06-15,HEXP.N0000,Hayleys Fibre PLC,56.9,0.0
2022-06-16,HEXP.N0000,Hayleys Fibre PLC,54.4,0.0
2022-06-17,HEXP.N0000,Hayleys Fibre PLC,54.1,0.0
2022-06-20,HEXP.N0000,Hayleys Fibre PLC,54.0,0.0
2022-06-21,HEXP.N0000,Hayleys Fibre PLC,53.6,0.0
2022-06-22,HEXP.N0000,Hayleys Fibre PLC,54.0,0.0
2022-06-23,HEXP.N0000,Hayleys Fibre PLC,52.2,0.0
2022-06-24,HEXP.N0000,Hayleys Fibre PLC,52.3,0.0
2022-06-27,HEXP.N0000,Hayleys Fibre PLC,52.0,0.0
2022-06-28,HEXP.N0000,Hayleys Fibre PLC,63.0,0.0
2022-06-29,HEXP.N0000,Hayleys Fibre PLC,59.8,0.0
2022-06-30,HEXP.N0000,Hayleys Fibre PLC,55.1,0.0
2022-07-01,HEXP.N0000,Hayleys Fibre PLC,63.5,0.0
2022-07-04,HEXP.N0000,Hayleys Fibre PLC,66.9,0.0
2022-07-05,HEXP.N0000,Hayleys Fibre PLC,60.3,0.0
2022-07-06,HEXP.N0000,Hayleys Fibre PLC,63.9,0.0
2022-07-07,HEXP.N0000,Hayleys Fibre PLC,59.4,0.0
2022-07-08,HEXP.N0000,Hayleys Fibre PLC,58.2,0.0
2022-07-11,HEXP.N0000,Hayleys Fibre PLC,55.5,0.0
2022-07-12,HEXP.N0000,Hayleys Fibre PLC,59.1,0.0
2022-07-14,HEXP.N0000,Hayleys Fibre PLC,54.8,0.0
2022-07-15,HEXP.N0000,Hayleys Fibre PLC,56.6,0.0
2022-07-18,HEXP.N0000,Hayleys Fibre PLC,59.4,0.0
2022-07-19,HEXP.N0000,Hayleys Fibre PLC,59.2,0.0
2022-07-20,HEXP.N0000,Hayleys Fibre PLC,59.1,0.0
2022-07-21,HEXP.N0000,Hayleys Fibre PLC,60.0,0.0
2022-07-22,HEXP.N0000,Hayleys Fibre PLC,63.4,0.0
2022-07-25,HEXP.N0000,Hayleys Fibre PLC,59.3,0.0
2022-07-26,HEXP.N0000,Hayleys Fibre PLC,64.0,0.0
2022-07-27,HEXP.N0000,Hayleys Fibre PLC,57.9,0.0
2022-07-27,HEXP.N0000,Hayleys Fibre PLC,57.9,0.0
2022-07-28,HEXP.N0000,Hayleys Fibre PLC,61.9,0.0
2022-07-29,HEXP.N0000,Hayleys Fibre PLC,65.4,0.0
2022-08-01,HEXP.N0000,Hayleys Fibre PLC,69.4,0.0
2022-08-02,HEXP.N0000,Hayleys Fibre PLC,76.2,0.0
2022-08-03,HEXP.N0000,Hayleys Fibre PLC,70.8,0.0
2022-08-04,HEXP.N0000,Hayleys Fibre PLC,70.2,0.0
2022-08-05,HEXP.N0000,Hayleys Fibre PLC,73.4,0.0
2022-08-08,HEXP.N0000,Hayleys Fibre PLC,69.8,0.0
2022-08-09,HEXP.N0000,Hayleys Fibre PLC,70.5,0.0
2022-08-10,HEXP.N0000,Hayleys Fibre PLC,79.1,0.0
2022-08-12,HEXP.N0000,Hayleys Fibre PLC,83.4,0.0
2022-08-15,HEXP.N0000,Hayleys Fibre PLC,78.4,0.0
2022-08-16,HEXP.N0000,Hayleys Fibre PLC,78.7,0.0
2022-08-17,HEXP.N0000,Hayleys Fibre PLC,76.5,0.0
2022-08-18,HEXP.N0000,Hayleys Fibre PLC,76.7,0.0
2022-08-19,HEXP.N0000,Hayleys Fibre PLC,75.7,0.0
2022-08-22,HEXP.N0000,Hayleys Fibre PLC,74.6,0.0
2022-08-23,HEXP.N0000,Hayleys Fibre PLC,76.7,0.0
2022-08-24,HEXP.N0000,Hayleys Fibre PLC,71.8,0.0
2022-08-25,HEXP.N0000,Hayleys Fibre PLC,73.2,0.0
2022-08-26,HEXP.N0000,Hayleys Fibre PLC,71.1,0.0
2022-08-29,HEXP.N0000,Hayleys Fibre PLC,70.2,0.0
2022-08-30,HEXP.N0000,Hayleys Fibre PLC,71.1,0.0
2022-08-31,HEXP.N0000,Hayleys Fibre PLC,73.7,0.0
2022-09-01,HEXP.N0000,Hayleys Fibre PLC,76.3,0.0
2022-09-02,HEXP.N0000,Hayleys Fibre PLC,80.6,0.0
2022-09-05,HEXP.N0000,Hayleys Fibre PLC,82.8,0.0
2022-09-06,HEXP.N0000,Hayleys Fibre PLC,80.6,0.0
2022-09-07,HEXP.N0000,Hayleys Fibre PLC,81.8,0.0
2022-09-08,HEXP.N0000,Hayleys Fibre PLC,81.6,0.0
2022-09-09,HEXP.N0000,Hayleys Fibre PLC,79.8,0.0
2022-09-12,HEXP.N0000,Hayleys Fibre PLC,80.0,0.0
2022-09-13,HEXP.N0000,Hayleys Fibre PLC,80.0,0.0
2022-09-14,HEXP.N0000,Hayleys Fibre PLC,79.9,0.0
2022-09-15,HEXP.N0000,Hayleys Fibre PLC,78.1,0.0
2022-09-16,HEXP.N0000,Hayleys Fibre PLC,80.2,0.0
2022-09-19,HEXP.N0000,Hayleys Fibre PLC,79.7,0.0
2022-09-20,HEXP.N0000,Hayleys Fibre PLC,78.1,0.0
2022-09-21,HEXP.N0000,Hayleys Fibre PLC,78.8,0.0
2022-09-22,HEXP.N0000,Hayleys Fibre PLC,79.0,0.0
2022-09-23,HEXP.N0000,Hayleys Fibre PLC,77.1,0.0
2022-09-26,HEXP.N0000,Hayleys Fibre PLC,77.0,0.0
2022-09-27,HEXP.N0000,Hayleys Fibre PLC,77.5,0.0
2022-09-28,HEXP.N0000,Hayleys Fibre PLC,76.4,0.0
2022-09-29,HEXP.N0000,Hayleys Fibre PLC,75.3,0.0
2022-09-30,HEXP.N0000,Hayleys Fibre PLC,79.7,0.0
2022-10-03,HEXP.N0000,Hayleys Fibre PLC,81.1,0.0
2022-10-04,HEXP.N0000,Hayleys Fibre PLC,77.8,0.0
2022-10-05,HEXP.N0000,Hayleys Fibre PLC,79.6,0.0
2022-10-06,HEXP.N0000,Hayleys Fibre PLC,76.1,0.0
2022-10-07,HEXP.N0000,Hayleys Fibre PLC,76.1,0.0
2022-10-11,HEXP.N0000,Hayleys Fibre PLC,71.2,0.0
2022-10-12,HEXP.N0000,Hayleys Fibre PLC,72.4,0.0
2022-10-13,HEXP.N0000,Hayleys Fibre PLC,74.0,0.0
2022-10-14,HEXP.N0000,Hayleys Fibre PLC,78.0,0.0
2022-10-17,HEXP.N0000,Hayleys Fibre PLC,74.8,0.0
2022-10-18,HEXP.N0000,Hayleys Fibre PLC,76.9,0.0
2022-10-19,HEXP.N0000,Hayleys Fibre PLC,73.9,0.0
2022-10-20,HEXP.N0000,Hayleys Fibre PLC,80.1,0.0
2022-10-21,HEXP.N0000,Hayleys Fibre PLC,73.1,0.0
2022-10-25,HEXP.N0000,Hayleys Fibre PLC,66.9,0.0
2022-10-26,HEXP.N0000,Hayleys Fibre PLC,72.1,0.0
2022-10-27,HEXP.N0000,Hayleys Fibre PLC,76.2,0.0
2022-10-28,HEXP.N0000,Hayleys Fibre PLC,74.5,0.0
2022-10-31,HEXP.N0000,Hayleys Fibre PLC,75.3,0.0
2022-11-01,HEXP.N0000,Hayleys Fibre PLC,72.6,0.0
2022-11-02,HEXP.N0000,Hayleys Fibre PLC,74.9,0.0
2022-11-03,HEXP.N0000,Hayleys Fibre PLC,69.4,0.0
2022-11-04,HEXP.N0000,Hayleys Fibre PLC,70.7,0.0
2022-11-08,HEXP.N0000,Hayleys Fibre PLC,73.8,0.0
2022-11-09,HEXP.N0000,Hayleys Fibre PLC,66.5,0.0
2022-11-10,HEXP.N0000,Hayleys Fibre PLC,64.8,0.0
2022-11-11,HEXP.N0000,Hayleys Fibre PLC,62.4,0.0
2022-11-14,HEXP.N0000,Hayleys Fibre PLC,61.0,0.0
2022-11-15,HEXP.N0000,Hayleys Fibre PLC,56.8,0.0
2022-11-16,HEXP.N0000,Hayleys Fibre PLC,52.5,0.0
2022-11-17,HEXP.N0000,Hayleys Fibre PLC,52.4,0.0
2022-11-18,HEXP.N0000,Hayleys Fibre PLC,48.5,0.0
2022-11-21,HEXP.N0000,Hayleys Fibre PLC,52.8,0.0
2022-11-22,HEXP.N0000,Hayleys Fibre PLC,52.3,0.0
2022-11-23,HEXP.N0000,Hayleys Fibre PLC,51.8,0.0
2022-11-24,HEXP.N0000,Hayleys Fibre PLC,53.6,0.0
2022-11-25,HEXP.N0000,Hayleys Fibre PLC,52.2,0.0
2022-11-28,HEXP.N0000,Hayleys Fibre PLC,53.5,0.0
2022-11-29,HEXP.N0000,Hayleys Fibre PLC,53.8,0.0
2022-11-30,HEXP.N0000,Hayleys Fibre PLC,54.9,0.0
2022-12-01,HEXP.N0000,Hayleys Fibre PLC,55.9,0.0
2022-12-02,HEXP.N0000,Hayleys Fibre PLC,52.1,0.0
2022-12-05,HEXP.N0000,Hayleys Fibre PLC,57.1,0.0
2022-12-06,HEXP.N0000,Hayleys Fibre PLC,56.5,0.0
2022-12-08,HEXP.N0000,Hayleys Fibre PLC,54.6,0.0
2022-12-09,HEXP.N0000,Hayleys Fibre PLC,56.5,0.0
2022-12-12,HEXP.N0000,Hayleys Fibre PLC,57.0,0.0
2022-12-13,HEXP.N0000,Hayleys Fibre PLC,56.9,0.0
2022-12-14,HEXP.N0000,Hayleys Fibre PLC,56.3,0.0
2022-12-15,HEXP.N0000,Hayleys Fibre PLC,55.0,0.0
2022-12-16,HEXP.N0000,Hayleys Fibre PLC,55.0,0.0
2022-12-19,HEXP.N0000,Hayleys Fibre PLC,54.1,0.0
2022-12-20,HEXP.N0000,Hayleys Fibre PLC,53.6,0.0
2022-12-21,HEXP.N0000,Hayleys Fibre PLC,54.2,0.0
2022-12-22,HEXP.N0000,Hayleys Fibre PLC,54.5,0.0
2022-12-23,HEXP.N0000,Hayleys Fibre PLC,54.6,0.0
2022-12-27,HEXP.N0000,Hayleys Fibre PLC,55.3,0.0
2022-12-28,HEXP.N0000,Hayleys Fibre PLC,57.1,0.0
2022-12-29,HEXP.N0000,Hayleys Fibre PLC,56.0,0.0
2022-12-30,HEXP.N0000,Hayleys Fibre PLC,56.8,0.0
2023-01-02,HEXP.N0000,Hayleys Fibre PLC,57.1,0.0
2023-01-03,HEXP.N0000,Hayleys Fibre PLC,57.7,0.0
2023-01-04,HEXP.N0000,Hayleys Fibre PLC,56.8,0.0
2023-01-05,HEXP.N0000,Hayleys Fibre PLC,57.8,0.0
2023-01-09,HEXP.N0000,Hayleys Fibre PLC,56.9,0.0
2023-01-10,HEXP.N0000,Hayleys Fibre PLC,56.8,0.0
2023-01-11,HEXP.N0000,Hayleys Fibre PLC,55.2,0.0
2023-01-12,HEXP.N0000,Hayleys Fibre PLC,54.4,0.0
2023-01-13,HEXP.N0000,Hayleys Fibre PLC,54.2,0.0
2023-01-17,HEXP.N0000,Hayleys Fibre PLC,53.8,0.0
2023-01-18,HEXP.N0000,Hayleys Fibre PLC,52.6,0.0
2023-01-19,HEXP.N0000,Hayleys Fibre PLC,56.9,0.0
2023-01-20,HEXP.N0000,Hayleys Fibre PLC,55.6,0.0
2023-01-23,HEXP.N0000,Hayleys Fibre PLC,58.0,0.0
2023-01-24,HEXP.N0000,Hayleys Fibre PLC,57.0,0.0
