date,company_code,company_name,closing_price,sentiment_score
2024-11-18,WATA.N0000,Watawala Plantations PLC,109.25,-0.2
2024-11-19,WATA.N0000,Watawala Plantations PLC,108.5,-0.125
2024-11-20,WATA.N0000,Watawala Plantations PLC,109.0,0.2
2024-11-21,WATA.N0000,Watawala Plantations PLC,101.0,0.0
2024-11-22,WATA.N0000,Watawala Plantations PLC,100.25,0.5714285714285714
2024-11-25,WATA.N0000,Watawala Plantations PLC,99.6,0.0
2024-11-26,WATA.N0000,Watawala Plantations PLC,99.4,0.3333333333333333
2024-11-27,WATA.N0000,Watawala Plantations PLC,99.4,1.0
2024-11-28,WATA.N0000,Watawala Plantations PLC,100.25,0.5
2024-11-29,WATA.N0000,Watawala Plantations PLC,100.5,0.0
2024-12-02,WATA.N0000,Watawala Plantations PLC,102.0,0.0
2024-12-03,WATA.N0000,Watawala Plantations PLC,102.5,0.1666666666666667
2024-12-04,WATA.N0000,Watawala Plantations PLC,104.75,0.0
2024-12-05,WATA.N0000,Watawala Plantations PLC,103.5,0.5
2024-12-06,WATA.N0000,Watawala Plantations PLC,107.75,-0.2
2024-12-09,WATA.N0000,Watawala Plantations PLC,113.5,0.0
2024-12-10,WATA.N0000,Watawala Plantations PLC,112.5,0.0
2024-12-11,WATA.N0000,Watawala Plantations PLC,111.5,0.0
2024-12-12,WATA.N0000,Watawala Plantations PLC,112.5,0.25
2024-12-13,WATA.N0000,Watawala Plantations PLC,112.0,0.2857142857142857
2024-12-16,WATA.N0000,Watawala Plantations PLC,112.75,0.0
2024-12-17,WATA.N0000,Watawala Plantations PLC,112.75,0.5
2024-12-18,WATA.N0000,Watawala Plantations PLC,112.75,0.1
2024-12-19,WATA.N0000,Watawala Plantations PLC,115.75,0.0
2024-12-20,WATA.N0000,Watawala Plantations PLC,113.75,-0.1666666666666667
2024-12-23,WATA.N0000,Watawala Plantations PLC,114.0,-0.1666666666666667
2024-12-24,WATA.N0000,Watawala Plantations PLC,115.25,0.25
2024-12-26,WATA.N0000,Watawala Plantations PLC,121.75,0.0
2024-12-27,WATA.N0000,Watawala Plantations PLC,126.25,0.25
2024-12-30,WATA.N0000,Watawala Plantations PLC,128.75,-0.3333333333333333
2024-12-31,WATA.N0000,Watawala Plantations PLC,125.5,0.375
2025-01-02,WATA.N0000,Watawala Plantations PLC,124.25,0.5
2025-01-03,WATA.N0000,Watawala Plantations PLC,120.25,0.25
2025-01-06,WATA.N0000,Watawala Plantations PLC,131.75,0.1666666666666667
2025-01-07,WATA.N0000,Watawala Plantations PLC,136.0,0.0
2025-01-08,WATA.N0000,Watawala Plantations PLC,138.0,0.3333333333333333
2025-01-09,WATA.N0000,Watawala Plantations PLC,140.0,-0.3333333333333333
2025-01-10,WATA.N0000,Watawala Plantations PLC,141.0,-0.25
2025-01-15,WATA.N0000,Watawala Plantations PLC,142.75,0.0
2025-01-16,WATA.N0000,Watawala Plantations PLC,144.0,0.2
2025-01-17,WATA.N0000,Watawala Plantations PLC,145.0,0.5
2025-01-20,WATA.N0000,Watawala Plantations PLC,149.5,0.0
2025-01-21,WATA.N0000,Watawala Plantations PLC,148.75,-0.1428571428571428
2025-01-22,WATA.N0000,Watawala Plantations PLC,146.0,0.0
2025-01-23,WATA.N0000,Watawala Plantations PLC,146.0,0.1666666666666667
2025-01-24,WATA.N0000,Watawala Plantations PLC,148.25,0.0
2025-01-27,WATA.N0000,Watawala Plantations PLC,150.25,0.8333333333333334
2025-01-28,WATA.N0000,Watawala Plantations PLC,152.75,0.125
2025-01-29,WATA.N0000,Watawala Plantations PLC,156.75,-0.125
2025-01-30,WATA.N0000,Watawala Plantations PLC,155.75,0.75
2025-01-31,WATA.N0000,Watawala Plantations PLC,154.25,0.0
2025-02-03,WATA.N0000,Watawala Plantations PLC,154.0,0.2857142857142857
2025-02-05,WATA.N0000,Watawala Plantations PLC,149.0,0.125
2025-02-06,WATA.N0000,Watawala Plantations PLC,146.0,0.0
2025-02-07,WATA.N0000,Watawala Plantations PLC,139.5,0.2222222222222222
2025-02-10,WATA.N0000,Watawala Plantations PLC,140.0,-0.2857142857142857
2025-02-11,WATA.N0000,Watawala Plantations PLC,136.0,0.0
2025-02-13,WATA.N0000,Watawala Plantations PLC,138.25,0.1666666666666667
2025-02-14,WATA.N0000,Watawala Plantations PLC,140.5,0.0
2025-02-17,WATA.N0000,Watawala Plantations PLC,144.25,0.2
2025-02-18,WATA.N0000,Watawala Plantations PLC,142.75,-0.2
2025-02-19,WATA.N0000,Watawala Plantations PLC,140.0,0.5
2025-02-20,WATA.N0000,Watawala Plantations PLC,139.0,0.6666666666666666
2025-03-03,WATA.N0000,Watawala Plantations PLC,26.9,0.0
2025-03-04,WATA.N0000,Watawala Plantations PLC,25.3,0.0
2025-03-05,WATA.N0000,Watawala Plantations PLC,27.8,0.0
2025-03-06,WATA.N0000,Watawala Plantations PLC,29.0,0.5
2025-03-07,WATA.N0000,Watawala Plantations PLC,29.8,0.25
2025-03-10,WATA.N0000,Watawala Plantations PLC,29.5,0.5
2025-03-11,WATA.N0000,Watawala Plantations PLC,29.0,-0.2
2025-03-12,WATA.N0000,Watawala Plantations PLC,28.9,0.0
2025-03-14,WATA.N0000,Watawala Plantations PLC,29.7,0.2
2025-03-17,WATA.N0000,Watawala Plantations PLC,29.2,-0.3333333333333333
2025-03-18,WATA.N0000,Watawala Plantations PLC,28.4,0.1428571428571428
2025-03-19,WATA.N0000,Watawala Plantations PLC,28.1,0.25
2025-03-20,WATA.N0000,Watawala Plantations PLC,28.4,0.0
2025-03-21,WATA.N0000,Watawala Plantations PLC,28.6,-0.2
2025-03-24,WATA.N0000,Watawala Plantations PLC,27.9,0.4
2025-03-25,WATA.N0000,Watawala Plantations PLC,27.9,0.25
2025-03-26,WATA.N0000,Watawala Plantations PLC,28.0,0.1111111111111111
2025-03-27,WATA.N0000,Watawala Plantations PLC,28.1,0.0
2025-03-28,WATA.N0000,Watawala Plantations PLC,28.0,0.0
2025-04-01,WATA.N0000,Watawala Plantations PLC,28.2,0.0
2025-04-02,WATA.N0000,Watawala Plantations PLC,28.0,-0.1428571428571428
2025-04-03,WATA.N0000,Watawala Plantations PLC,28.0,-1.0
2025-04-04,WATA.N0000,Watawala Plantations PLC,27.3,-0.2857142857142857
2025-04-07,WATA.N0000,Watawala Plantations PLC,25.9,-0.25
2025-04-08,WATA.N0000,Watawala Plantations PLC,27.9,0.3333333333333333
2025-04-09,WATA.N0000,Watawala Plantations PLC,27.2,-0.4
2025-04-10,WATA.N0000,Watawala Plantations PLC,28.1,0.375
2025-04-11,WATA.N0000,Watawala Plantations PLC,28.1,0.1111111111111111
2025-04-16,WATA.N0000,Watawala Plantations PLC,28.4,0.0
2025-04-17,WATA.N0000,Watawala Plantations PLC,28.4,0.3333333333333333
2025-04-21,WATA.N0000,Watawala Plantations PLC,28.7,0.25
2025-04-22,WATA.N0000,Watawala Plantations PLC,28.6,0.4285714285714285
2025-04-23,WATA.N0000,Watawala Plantations PLC,28.5,0.4
2025-04-24,WATA.N0000,Watawala Plantations PLC,28.5,0.25
2025-04-25,WATA.N0000,Watawala Plantations PLC,29.6,0.4
2025-04-28,WATA.N0000,Watawala Plantations PLC,29.8,0.0
2025-04-29,WATA.N0000,Watawala Plantations PLC,29.8,0.0
2025-04-30,WATA.N0000,Watawala Plantations PLC,29.8,0.125
2025-05-02,WATA.N0000,Watawala Plantations PLC,29.8,0.25
2025-05-05,WATA.N0000,Watawala Plantations PLC,29.7,0.0
2025-05-06,WATA.N0000,Watawala Plantations PLC,29.7,0.0
2025-05-07,WATA.N0000,Watawala Plantations PLC,29.7,0.0
2025-05-08,WATA.N0000,Watawala Plantations PLC,29.7,-0.25
2025-05-09,WATA.N0000,Watawala Plantations PLC,29.6,0.5
2025-05-14,WATA.N0000,Watawala Plantations PLC,30.0,0.3333333333333333
2025-05-15,WATA.N0000,Watawala Plantations PLC,30.1,0.3333333333333333
2025-05-16,WATA.N0000,Watawala Plantations PLC,30.5,-0.1666666666666667
2025-05-19,WATA.N0000,Watawala Plantations PLC,31.1,0.1666666666666667
2025-05-20,WATA.N0000,Watawala Plantations PLC,30.9,0.0
2025-05-21,WATA.N0000,Watawala Plantations PLC,30.7,0.4
2025-05-22,WATA.N0000,Watawala Plantations PLC,31.2,0.6
2025-05-23,WATA.N0000,Watawala Plantations PLC,31.5,-0.5
2025-05-26,WATA.N0000,Watawala Plantations PLC,31.9,0.8
2025-05-27,WATA.N0000,Watawala Plantations PLC,33.5,0.1
2025-05-28,WATA.N0000,Watawala Plantations PLC,34.3,0.1818181818181818
2025-05-29,WATA.N0000,Watawala Plantations PLC,33.9,0.2
2025-05-30,WATA.N0000,Watawala Plantations PLC,33.0,-0.1111111111111111
2025-06-02,WATA.N0000,Watawala Plantations PLC,32.7,0.0
2025-06-03,WATA.N0000,Watawala Plantations PLC,33.3,0.0
2025-06-04,WATA.N0000,Watawala Plantations PLC,33.2,-0.125
2025-06-05,WATA.N0000,Watawala Plantations PLC,33.5,0.0
2025-06-06,WATA.N0000,Watawala Plantations PLC,33.0,0.0
2025-06-09,WATA.N0000,Watawala Plantations PLC,33.3,0.0
2025-06-11,WATA.N0000,Watawala Plantations PLC,33.2,0.1666666666666667
2025-06-12,WATA.N0000,Watawala Plantations PLC,33.2,0.0
2025-06-13,WATA.N0000,Watawala Plantations PLC,32.8,-0.2
2025-06-16,WATA.N0000,Watawala Plantations PLC,32.3,0.0
2025-06-17,WATA.N0000,Watawala Plantations PLC,32.5,0.3333333333333333
2025-06-18,WATA.N0000,Watawala Plantations PLC,32.1,-0.125
2025-06-19,WATA.N0000,Watawala Plantations PLC,31.2,0.0
2025-06-20,WATA.N0000,Watawala Plantations PLC,31.8,0.1666666666666667
2025-06-23,WATA.N0000,Watawala Plantations PLC,31.1,0.2222222222222222
2025-06-24,WATA.N0000,Watawala Plantations PLC,32.9,0.25
2025-06-25,WATA.N0000,Watawala Plantations PLC,33.6,0.0
2025-06-26,WATA.N0000,Watawala Plantations PLC,33.6,0.1666666666666667
2025-06-27,WATA.N0000,Watawala Plantations PLC,34.0,0.0
2025-06-30,WATA.N0000,Watawala Plantations PLC,32.8,0.2
2025-07-01,WATA.N0000,Watawala Plantations PLC,32.6,0.25
2025-07-02,WATA.N0000,Watawala Plantations PLC,32.5,0.2222222222222222
2025-07-03,WATA.N0000,Watawala Plantations PLC,32.3,0.4
2025-07-04,WATA.N0000,Watawala Plantations PLC,32.4,-0.1
2025-07-07,WATA.N0000,Watawala Plantations PLC,32.1,0.0
2025-07-08,WATA.N0000,Watawala Plantations PLC,32.2,-0.2857142857142857
2025-07-09,WATA.N0000,Watawala Plantations PLC,32.4,0.0
2025-07-11,WATA.N0000,Watawala Plantations PLC,33.3,0.2857142857142857
2025-07-14,WATA.N0000,Watawala Plantations PLC,33.5,0.1428571428571428
2025-07-15,WATA.N0000,Watawala Plantations PLC,33.1,0.2727272727272727
2025-07-16,WATA.N0000,Watawala Plantations PLC,33.1,0.2222222222222222
2025-07-17,WATA.N0000,Watawala Plantations PLC,32.8,0.2
2025-07-18,WATA.N0000,Watawala Plantations PLC,33.0,0.375
2025-07-21,WATA.N0000,Watawala Plantations PLC,33.0,0.7142857142857143
2025-07-22,WATA.N0000,Watawala Plantations PLC,34.0,0.125
2025-07-23,WATA.N0000,Watawala Plantations PLC,35.0,0.2
2025-07-24,WATA.N0000,Watawala Plantations PLC,34.1,0.2857142857142857
2025-07-25,WATA.N0000,Watawala Plantations PLC,34.1,0.5714285714285714
2025-07-28,WATA.N0000,Watawala Plantations PLC,34.5,0.5
2025-07-29,WATA.N0000,Watawala Plantations PLC,34.7,0.0
2025-07-30,WATA.N0000,Watawala Plantations PLC,34.7,0.25
2025-07-31,WATA.N0000,Watawala Plantations PLC,35.5,0.1111111111111111
2025-08-01,WATA.N0000,Watawala Plantations PLC,35.7,0.2857142857142857
2025-08-04,WATA.N0000,Watawala Plantations PLC,35.3,0.2
2025-08-05,WATA.N0000,Watawala Plantations PLC,34.9,0.1428571428571428
2025-08-06,WATA.N0000,Watawala Plantations PLC,35.2,0.0
2025-08-07,WATA.N0000,Watawala Plantations PLC,35.4,0.7142857142857143
2025-08-11,WATA.N0000,Watawala Plantations PLC,35.0,0.25
2025-08-12,WATA.N0000,Watawala Plantations PLC,34.9,0.5714285714285714
2025-08-13,WATA.N0000,Watawala Plantations PLC,35.0,0.0
2025-08-14,WATA.N0000,Watawala Plantations PLC,35.2,0.0
2025-08-15,WATA.N0000,Watawala Plantations PLC,35.0,0.6
2025-08-18,WATA.N0000,Watawala Plantations PLC,35.5,0.1428571428571428
2025-08-19,WATA.N0000,Watawala Plantations PLC,35.9,0.3
2025-08-20,WATA.N0000,Watawala Plantations PLC,35.6,0.1666666666666667
2025-08-21,WATA.N0000,Watawala Plantations PLC,35.8,-0.1818181818181818
2025-08-22,WATA.N0000,Watawala Plantations PLC,36.0,0.125
2025-08-25,WATA.N0000,Watawala Plantations PLC,35.8,0.25
2025-08-25,WATA.N0000,Watawala Plantations PLC,35.8,0.25
2025-08-26,WATA.N0000,Watawala Plantations PLC,35.9,0.2
2025-08-27,WATA.N0000,Watawala Plantations PLC,36.2,0.1818181818181818
2025-08-28,WATA.N0000,Watawala Plantations PLC,36.0,0.0
2025-08-29,WATA.N0000,Watawala Plantations PLC,36.0,0.0
2025-09-01,WATA.N0000,Watawala Plantations PLC,36.1,0.0
2025-09-02,WATA.N0000,Watawala Plantations PLC,36.0,-0.25
2025-09-03,WATA.N0000,Watawala Plantations PLC,36.0,0.0
2025-09-04,WATA.N0000,Watawala Plantations PLC,35.8,0.0
2025-09-08,WATA.N0000,Watawala Plantations PLC,35.1,0.0
2025-09-09,WATA.N0000,Watawala Plantations PLC,35.2,0.0
2025-09-10,WATA.N0000,Watawala Plantations PLC,34.4,0.0
2025-09-11,WATA.N0000,Watawala Plantations PLC,34.7,0.0
2025-09-12,WATA.N0000,Watawala Plantations PLC,36.1,0.0
2025-09-15,WATA.N0000,Watawala Plantations PLC,35.7,0.0
2025-09-16,WATA.N0000,Watawala Plantations PLC,36.1,0.0
2025-09-17,WATA.N0000,Watawala Plantations PLC,35.8,0.0
2025-09-18,WATA.N0000,Watawala Plantations PLC,35.8,0.0
2025-09-19,WATA.N0000,Watawala Plantations PLC,36.1,0.0
2025-09-22,WATA.N0000,Watawala Plantations PLC,35.9,0.0
2025-09-23,WATA.N0000,Watawala Plantations PLC,35.9,0.0
2025-09-24,WATA.N0000,Watawala Plantations PLC,36.0,0.0
2025-09-25,WATA.N0000,Watawala Plantations PLC,36.6,0.0
2025-09-26,WATA.N0000,Watawala Plantations PLC,38.1,0.0
2025-09-29,WATA.N0000,Watawala Plantations PLC,40.4,0.0
2025-09-30,WATA.N0000,Watawala Plantations PLC,44.4,0.0
2025-10-01,WATA.N0000,Watawala Plantations PLC,43.3,0.0
2025-10-02,WATA.N0000,Watawala Plantations PLC,43.3,0.0
2025-10-03,WATA.N0000,Watawala Plantations PLC,44.0,0.0
2025-10-07,WATA.N0000,Watawala Plantations PLC,43.9,0.0
2025-10-08,WATA.N0000,Watawala Plantations PLC,43.3,0.0
2025-10-09,WATA.N0000,Watawala Plantations PLC,43.6,0.0
2025-10-10,WATA.N0000,Watawala Plantations PLC,43.9,0.0
2025-10-13,WATA.N0000,Watawala Plantations PLC,43.8,0.0
2025-10-14,WATA.N0000,Watawala Plantations PLC,43.6,0.0
2025-10-15,WATA.N0000,Watawala Plantations PLC,43.8,0.0
2025-10-16,WATA.N0000,Watawala Plantations PLC,43.3,0.0
2025-10-17,WATA.N0000,Watawala Plantations PLC,43.4,0.0
2025-10-21,WATA.N0000,Watawala Plantations PLC,45.1,0.0
