date,company_code,company_name,closing_price,sentiment_score
2022-02-28,DIPP.N0000,Dipped Products PLC,39.7,0.0
2022-03-02,DIPP.N0000,Dipped Products PLC,39.0,0.0
2022-03-03,DIPP.N0000,Dipped Products PLC,38.1,0.0
2022-03-04,DIPP.N0000,Dipped Products PLC,38.2,0.0
2022-03-07,DIPP.N0000,Dipped Products PLC,37.1,0.0
2022-03-08,DIPP.N0000,Dipped Products PLC,36.6,0.0
2022-03-09,DIPP.N0000,Dipped Products PLC,35.9,0.0
2022-03-10,DIPP.N0000,Dipped Products PLC,37.9,0.0
2022-03-11,DIPP.N0000,Dipped Products PLC,39.7,0.0
2022-03-14,DIPP.N0000,Dipped Products PLC,41.9,0.0
2022-03-15,DIPP.N0000,Dipped Products PLC,41.1,0.0
2022-03-16,DIPP.N0000,Dipped Products PLC,41.2,0.0
2022-03-18,DIPP.N0000,Dipped Products PLC,41.3,0.0
2022-03-21,DIPP.N0000,Dipped Products PLC,41.5,0.0
2022-03-22,DIPP.N0000,Dipped Products PLC,41.4,0.0
2022-03-23,DIPP.N0000,Dipped Products PLC,40.7,0.0
2022-03-24,DIPP.N0000,Dipped Products PLC,40.3,0.0
2022-03-25,DIPP.N0000,Dipped Products PLC,40.1,0.0
2022-03-28,DIPP.N0000,Dipped Products PLC,39.3,0.0
2022-03-29,DIPP.N0000,Dipped Products PLC,37.3,0.0
2022-03-30,DIPP.N0000,Dipped Products PLC,34.7,0.0
2022-03-31,DIPP.N0000,Dipped Products PLC,32.5,0.0
2022-04-01,DIPP.N0000,Dipped Products PLC,31.1,0.0
2022-04-04,DIPP.N0000,Dipped Products PLC,30.8,0.0
2022-04-05,DIPP.N0000,Dipped Products PLC,32.8,0.0
2022-04-06,DIPP.N0000,Dipped Products PLC,32.4,0.0
2022-04-07,DIPP.N0000,Dipped Products PLC,30.2,0.0
2022-04-08,DIPP.N0000,Dipped Products PLC,30.0,0.0
2022-04-25,DIPP.N0000,Dipped Products PLC,26.1,0.0
2022-04-26,DIPP.N0000,Dipped Products PLC,23.4,0.0
2022-04-27,DIPP.N0000,Dipped Products PLC,27.6,0.0
2022-04-28,DIPP.N0000,Dipped Products PLC,31.2,0.0
2022-04-29,DIPP.N0000,Dipped Products PLC,30.1,0.0
2022-05-04,DIPP.N0000,Dipped Products PLC,29.5,0.0
2022-05-05,DIPP.N0000,Dipped Products PLC,27.6,0.0
2022-05-06,DIPP.N0000,Dipped Products PLC,27.0,0.0
2022-05-09,DIPP.N0000,Dipped Products PLC,27.6,0.0
2022-05-12,DIPP.N0000,Dipped Products PLC,30.7,0.0
2022-05-13,DIPP.N0000,Dipped Products PLC,33.1,0.0
2022-05-17,DIPP.N0000,Dipped Products PLC,35.2,0.0
2022-05-18,DIPP.N0000,Dipped Products PLC,33.5,0.0
2022-05-19,DIPP.N0000,Dipped Products PLC,32.3,0.0
2022-05-20,DIPP.N0000,Dipped Products PLC,31.4,0.0
2022-05-23,DIPP.N0000,Dipped Products PLC,31.6,0.0
2022-05-24,DIPP.N0000,Dipped Products PLC,30.2,0.0
2022-05-25,DIPP.N0000,Dipped Products PLC,30.5,0.0
2022-05-26,DIPP.N0000,Dipped Products PLC,30.2,0.0
2022-05-27,DIPP.N0000,Dipped Products PLC,30.1,0.0
2022-05-30,DIPP.N0000,Dipped Products PLC,29.2,0.0
2022-05-31,DIPP.N0000,Dipped Products PLC,28.7,0.0
2022-06-01,DIPP.N0000,Dipped Products PLC,28.4,0.0
2022-06-02,DIPP.N0000,Dipped Products PLC,29.5,0.0
2022-06-03,DIPP.N0000,Dipped Products PLC,28.6,0.0
2022-06-06,DIPP.N0000,Dipped Products PLC,27.9,0.0
2022-06-07,DIPP.N0000,Dipped Products PLC,27.0,0.0
2022-06-08,DIPP.N0000,Dipped Products PLC,27.7,0.0
2022-06-09,DIPP.N0000,Dipped Products PLC,29.5,0.0
2022-06-10,DIPP.N0000,Dipped Products PLC,31.0,0.0
2022-06-13,DIPP.N0000,Dipped Products PLC,31.5,0.0
2022-06-15,DIPP.N0000,Dipped Products PLC,30.8,0.0
2022-06-16,DIPP.N0000,Dipped Products PLC,29.7,0.0
2022-06-17,DIPP.N0000,Dipped Products PLC,27.9,0.0
2022-06-20,DIPP.N0000,Dipped Products PLC,26.4,0.0
2022-06-21,DIPP.N0000,Dipped Products PLC,27.4,0.0
2022-06-22,DIPP.N0000,Dipped Products PLC,27.5,0.0
2022-06-23,DIPP.N0000,Dipped Products PLC,27.7,0.0
2022-06-24,DIPP.N0000,Dipped Products PLC,28.1,0.0
2022-06-27,DIPP.N0000,Dipped Products PLC,26.8,0.0
2022-06-28,DIPP.N0000,Dipped Products PLC,26.6,0.0
2022-06-29,DIPP.N0000,Dipped Products PLC,25.9,0.0
2022-06-30,DIPP.N0000,Dipped Products PLC,25.4,0.0
2022-07-01,DIPP.N0000,Dipped Products PLC,26.0,0.0
2022-07-04,DIPP.N0000,Dipped Products PLC,25.1,0.0
2022-07-05,DIPP.N0000,Dipped Products PLC,24.1,0.0
2022-07-06,DIPP.N0000,Dipped Products PLC,23.7,0.0
2022-07-07,DIPP.N0000,Dipped Products PLC,23.4,0.0
2022-07-08,DIPP.N0000,Dipped Products PLC,24.0,0.0
2022-07-11,DIPP.N0000,Dipped Products PLC,25.4,0.0
2022-07-12,DIPP.N0000,Dipped Products PLC,25.4,0.0
2022-07-14,DIPP.N0000,Dipped Products PLC,25.2,0.0
2022-07-15,DIPP.N0000,Dipped Products PLC,26.1,0.0
2022-07-18,DIPP.N0000,Dipped Products PLC,26.8,0.0
2022-07-19,DIPP.N0000,Dipped Products PLC,28.0,0.0
2022-07-20,DIPP.N0000,Dipped Products PLC,29.3,0.0
2022-07-21,DIPP.N0000,Dipped Products PLC,30.1,0.0
2022-07-22,DIPP.N0000,Dipped Products PLC,29.8,0.0
2022-07-25,DIPP.N0000,Dipped Products PLC,29.3,0.0
2022-07-26,DIPP.N0000,Dipped Products PLC,29.8,0.0
2022-07-27,DIPP.N0000,Dipped Products PLC,29.9,0.0
2022-07-27,DIPP.N0000,Dipped Products PLC,29.9,0.0
2022-07-28,DIPP.N0000,Dipped Products PLC,30.8,0.0
2022-07-29,DIPP.N0000,Dipped Products PLC,33.0,0.0
2022-08-01,DIPP.N0000,Dipped Products PLC,37.2,0.0
2022-08-02,DIPP.N0000,Dipped Products PLC,37.1,0.0
2022-08-03,DIPP.N0000,Dipped Products PLC,36.6,0.0
2022-08-04,DIPP.N0000,Dipped Products PLC,36.9,0.0
2022-08-05,DIPP.N0000,Dipped Products PLC,36.1,0.0
2022-08-08,DIPP.N0000,Dipped Products PLC,35.1,0.0
2022-08-09,DIPP.N0000,Dipped Products PLC,34.3,0.0
2022-08-10,DIPP.N0000,Dipped Products PLC,41.1,0.0
2022-08-12,DIPP.N0000,Dipped Products PLC,45.8,0.0
2022-08-15,DIPP.N0000,Dipped Products PLC,45.1,0.0
2022-08-16,DIPP.N0000,Dipped Products PLC,43.1,0.0
2022-08-17,DIPP.N0000,Dipped Products PLC,41.7,0.0
2022-08-18,DIPP.N0000,Dipped Products PLC,44.0,0.0
2022-08-19,DIPP.N0000,Dipped Products PLC,44.8,0.0
2022-08-22,DIPP.N0000,Dipped Products PLC,43.6,0.0
2022-08-23,DIPP.N0000,Dipped Products PLC,42.3,0.0
2022-08-24,DIPP.N0000,Dipped Products PLC,41.0,0.0
2022-08-25,DIPP.N0000,Dipped Products PLC,40.0,0.0
2022-08-26,DIPP.N0000,Dipped Products PLC,40.3,0.0
2022-08-29,DIPP.N0000,Dipped Products PLC,39.5,0.0
2022-08-30,DIPP.N0000,Dipped Products PLC,40.1,0.0
2022-08-31,DIPP.N0000,Dipped Products PLC,40.2,0.0
2022-09-01,DIPP.N0000,Dipped Products PLC,42.0,0.0
2022-09-02,DIPP.N0000,Dipped Products PLC,41.4,0.0
2022-09-05,DIPP.N0000,Dipped Products PLC,40.4,0.0
2022-09-06,DIPP.N0000,Dipped Products PLC,40.2,0.0
2022-09-07,DIPP.N0000,Dipped Products PLC,40.4,0.0
2022-09-08,DIPP.N0000,Dipped Products PLC,41.4,0.0
2022-09-09,DIPP.N0000,Dipped Products PLC,42.6,0.0
2022-09-12,DIPP.N0000,Dipped Products PLC,43.2,0.0
2022-09-13,DIPP.N0000,Dipped Products PLC,42.1,0.0
2022-09-14,DIPP.N0000,Dipped Products PLC,41.7,0.0
2022-09-15,DIPP.N0000,Dipped Products PLC,41.4,0.0
2022-09-16,DIPP.N0000,Dipped Products PLC,41.4,0.0
2022-09-19,DIPP.N0000,Dipped Products PLC,46.6,0.0
2022-09-20,DIPP.N0000,Dipped Products PLC,45.6,0.0
2022-09-21,DIPP.N0000,Dipped Products PLC,43.0,0.0
2022-09-22,DIPP.N0000,Dipped Products PLC,43.4,0.0
2022-09-23,DIPP.N0000,Dipped Products PLC,42.5,0.0
2022-09-26,DIPP.N0000,Dipped Products PLC,41.0,0.0
2022-09-27,DIPP.N0000,Dipped Products PLC,40.7,0.0
2022-09-28,DIPP.N0000,Dipped Products PLC,41.4,0.0
2022-09-29,DIPP.N0000,Dipped Products PLC,40.9,0.0
2022-09-30,DIPP.N0000,Dipped Products PLC,43.0,0.0
2022-10-03,DIPP.N0000,Dipped Products PLC,40.9,0.0
2022-10-04,DIPP.N0000,Dipped Products PLC,39.1,0.0
2022-10-05,DIPP.N0000,Dipped Products PLC,40.4,0.0
2022-10-06,DIPP.N0000,Dipped Products PLC,39.6,0.0
2022-10-07,DIPP.N0000,Dipped Products PLC,38.3,0.0
2022-10-11,DIPP.N0000,Dipped Products PLC,35.9,0.0
2022-10-12,DIPP.N0000,Dipped Products PLC,35.7,0.0
2022-10-13,DIPP.N0000,Dipped Products PLC,36.8,0.0
2022-10-14,DIPP.N0000,Dipped Products PLC,36.0,0.0
2022-10-17,DIPP.N0000,Dipped Products PLC,34.9,0.0
2022-10-18,DIPP.N0000,Dipped Products PLC,34.9,0.0
2022-10-19,DIPP.N0000,Dipped Products PLC,34.9,0.0
2022-10-20,DIPP.N0000,Dipped Products PLC,33.6,0.0
2022-10-21,DIPP.N0000,Dipped Products PLC,33.2,0.0
2022-10-25,DIPP.N0000,Dipped Products PLC,31.5,0.0
2022-10-26,DIPP.N0000,Dipped Products PLC,32.3,0.0
2022-10-27,DIPP.N0000,Dipped Products PLC,32.8,0.0
2022-10-28,DIPP.N0000,Dipped Products PLC,32.4,0.0
2022-10-31,DIPP.N0000,Dipped Products PLC,31.4,0.0
2022-11-01,DIPP.N0000,Dipped Products PLC,31.2,0.0
2022-11-02,DIPP.N0000,Dipped Products PLC,30.9,0.0
2022-11-03,DIPP.N0000,Dipped Products PLC,30.4,0.0
2022-11-04,DIPP.N0000,Dipped Products PLC,30.4,0.0
2022-11-08,DIPP.N0000,Dipped Products PLC,28.3,0.0
2022-11-09,DIPP.N0000,Dipped Products PLC,28.9,0.0
2022-11-10,DIPP.N0000,Dipped Products PLC,28.5,0.0
2022-11-11,DIPP.N0000,Dipped Products PLC,29.0,0.0
2022-11-14,DIPP.N0000,Dipped Products PLC,28.0,0.0
2022-11-15,DIPP.N0000,Dipped Products PLC,28.3,0.0
2022-11-16,DIPP.N0000,Dipped Products PLC,27.1,0.0
2022-11-17,DIPP.N0000,Dipped Products PLC,26.6,0.0
2022-11-18,DIPP.N0000,Dipped Products PLC,25.3,0.0
2022-11-21,DIPP.N0000,Dipped Products PLC,25.3,0.0
2022-11-22,DIPP.N0000,Dipped Products PLC,26.9,0.0
2022-11-23,DIPP.N0000,Dipped Products PLC,27.9,0.0
2022-11-24,DIPP.N0000,Dipped Products PLC,26.6,0.0
2022-11-25,DIPP.N0000,Dipped Products PLC,27.3,0.0
2022-11-28,DIPP.N0000,Dipped Products PLC,28.7,0.0
2022-11-29,DIPP.N0000,Dipped Products PLC,28.1,0.0
2022-11-30,DIPP.N0000,Dipped Products PLC,29.0,0.0
2022-12-01,DIPP.N0000,Dipped Products PLC,28.7,0.0
2022-12-02,DIPP.N0000,Dipped Products PLC,28.6,0.0
2022-12-05,DIPP.N0000,Dipped Products PLC,29.0,0.0
2022-12-06,DIPP.N0000,Dipped Products PLC,28.6,0.0
2022-12-08,DIPP.N0000,Dipped Products PLC,29.0,0.0
2022-12-09,DIPP.N0000,Dipped Products PLC,28.7,0.0
2022-12-12,DIPP.N0000,Dipped Products PLC,28.6,0.0
2022-12-13,DIPP.N0000,Dipped Products PLC,29.0,0.0
2022-12-14,DIPP.N0000,Dipped Products PLC,29.1,0.0
2022-12-15,DIPP.N0000,Dipped Products PLC,28.8,0.0
2022-12-16,DIPP.N0000,Dipped Products PLC,28.3,0.0
2022-12-19,DIPP.N0000,Dipped Products PLC,28.2,0.0
2022-12-20,DIPP.N0000,Dipped Products PLC,28.4,0.0
2022-12-21,DIPP.N0000,Dipped Products PLC,27.8,0.0
2022-12-22,DIPP.N0000,Dipped Products PLC,28.0,0.0
2022-12-23,DIPP.N0000,Dipped Products PLC,27.8,0.0
2022-12-27,DIPP.N0000,Dipped Products PLC,28.2,0.0
2022-12-28,DIPP.N0000,Dipped Products PLC,28.0,0.0
2022-12-29,DIPP.N0000,Dipped Products PLC,27.8,0.0
2022-12-30,DIPP.N0000,Dipped Products PLC,29.1,0.0
2023-01-02,DIPP.N0000,Dipped Products PLC,29.4,0.0
2023-01-03,DIPP.N0000,Dipped Products PLC,29.5,0.0
2023-01-04,DIPP.N0000,Dipped Products PLC,29.0,0.0
2023-01-05,DIPP.N0000,Dipped Products PLC,29.0,0.0
2023-01-09,DIPP.N0000,Dipped Products PLC,28.5,0.0
2023-01-10,DIPP.N0000,Dipped Products PLC,28.2,0.0
2023-01-11,DIPP.N0000,Dipped Products PLC,27.3,0.0
2023-01-12,DIPP.N0000,Dipped Products PLC,27.3,0.0
2023-01-13,DIPP.N0000,Dipped Products PLC,27.0,0.0
2023-01-17,DIPP.N0000,Dipped Products PLC,26.7,0.0
2023-01-18,DIPP.N0000,Dipped Products PLC,26.9,0.0
2023-01-19,DIPP.N0000,Dipped Products PLC,28.1,0.0
2023-01-20,DIPP.N0000,Dipped Products PLC,30.7,0.0
2023-01-23,DIPP.N0000,Dipped Products PLC,30.9,0.0
2023-01-24,DIPP.N0000,Dipped Products PLC,29.9,0.0
2023-01-25,DIPP.N0000,Dipped Products PLC,29.9,0.0
2023-01-26,DIPP.N0000,Dipped Products PLC,30.0,0.0
2023-01-27,DIPP.N0000,Dipped Products PLC,29.3,0.0
2023-01-30,DIPP.N0000,Dipped Products PLC,29.1,0.0
2023-01-31,DIPP.N0000,Dipped Products PLC,28.5,0.0
2023-02-01,DIPP.N0000,Dipped Products PLC,28.6,0.0
2023-02-02,DIPP.N0000,Dipped Products PLC,28.1,0.0
2023-02-03,DIPP.N0000,Dipped Products PLC,28.1,0.0
2023-02-06,DIPP.N0000,Dipped Products PLC,29.0,0.0
2023-02-07,DIPP.N0000,Dipped Products PLC,28.3,0.0
2023-02-08,DIPP.N0000,Dipped Products PLC,28.0,0.0
2023-02-09,DIPP.N0000,Dipped Products PLC,27.7,0.0
2023-02-10,DIPP.N0000,Dipped Products PLC,27.6,0.0
2023-02-13,DIPP.N0000,Dipped Products PLC,27.3,0.0
2023-02-14,DIPP.N0000,Dipped Products PLC,27.0,0.0
2023-02-15,DIPP.N0000,Dipped Products PLC,27.1,0.0
2023-02-16,DIPP.N0000,Dipped Products PLC,27.7,0.0
2023-02-17,DIPP.N0000,Dipped Products PLC,27.5,0.0
2023-02-20,DIPP.N0000,Dipped Products PLC,28.1,0.0
2023-02-21,DIPP.N0000,Dipped Products PLC,28.8,0.0
2023-02-22,DIPP.N0000,Dipped Products PLC,30.0,0.0
2023-02-23,DIPP.N0000,Dipped Products PLC,30.9,0.0
2023-02-24,DIPP.N0000,Dipped Products PLC,30.0,0.0
2023-02-27,DIPP.N0000,Dipped Products PLC,29.7,0.0
2023-02-28,DIPP.N0000,Dipped Products PLC,29.3,0.0
2023-03-01,DIPP.N0000,Dipped Products PLC,29.4,0.0
2023-03-02,DIPP.N0000,Dipped Products PLC,29.5,0.0
2023-03-03,DIPP.N0000,Dipped Products PLC,29.5,0.0
2023-03-07,DIPP.N0000,Dipped Products PLC,29.6,0.0
2023-03-08,DIPP.N0000,Dipped Products PLC,29.5,0.0
2023-03-09,DIPP.N0000,Dipped Products PLC,30.7,0.0
2023-03-10,DIPP.N0000,Dipped Products PLC,30.0,0.0
2023-03-13,DIPP.N0000,Dipped Products PLC,29.7,0.0
2023-03-14,DIPP.N0000,Dipped Products PLC,29.6,0.0
2023-03-15,DIPP.N0000,Dipped Products PLC,29.5,0.0
2023-03-16,DIPP.N0000,Dipped Products PLC,29.5,0.0
2023-03-17,DIPP.N0000,Dipped Products PLC,29.4,0.0
2023-03-20,DIPP.N0000,Dipped Products PLC,29.2,0.0
2023-03-21,DIPP.N0000,Dipped Products PLC,29.1,0.0
2023-03-22,DIPP.N0000,Dipped Products PLC,28.8,0.0
2023-03-23,DIPP.N0000,Dipped Products PLC,28.1,0.0
2023-03-24,DIPP.N0000,Dipped Products PLC,27.6,0.0
2023-03-27,DIPP.N0000,Dipped Products PLC,27.6,0.0
2023-03-28,DIPP.N0000,Dipped Products PLC,27.6,0.0
2023-03-29,DIPP.N0000,Dipped Products PLC,27.7,0.0
2023-03-30,DIPP.N0000,Dipped Products PLC,27.5,0.0
2023-03-31,DIPP.N0000,Dipped Products PLC,27.7,0.0
2023-04-03,DIPP.N0000,Dipped Products PLC,27.6,0.0
2023-04-04,DIPP.N0000,Dipped Products PLC,27.6,0.0
2023-04-06,DIPP.N0000,Dipped Products PLC,27.9,0.0
2023-04-10,DIPP.N0000,Dipped Products PLC,28.1,0.0
2023-04-11,DIPP.N0000,Dipped Products PLC,28.4,0.0
2023-04-12,DIPP.N0000,Dipped Products PLC,28.4,0.0
2023-04-17,DIPP.N0000,Dipped Products PLC,28.3,0.0
2023-04-18,DIPP.N0000,Dipped Products PLC,28.4,0.0
2023-04-19,DIPP.N0000,Dipped Products PLC,28.1,0.0
2023-04-20,DIPP.N0000,Dipped Products PLC,27.7,0.0
2023-04-21,DIPP.N0000,Dipped Products PLC,27.7,0.0
2023-04-24,DIPP.N0000,Dipped Products PLC,27.6,0.0
2023-04-25,DIPP.N0000,Dipped Products PLC,27.4,0.0
2023-04-26,DIPP.N0000,Dipped Products PLC,27.6,0.0
2023-04-27,DIPP.N0000,Dipped Products PLC,27.5,0.0
2023-04-28,DIPP.N0000,Dipped Products PLC,27.3,0.0
2023-05-02,DIPP.N0000,Dipped Products PLC,26.1,0.0
2023-05-03,DIPP.N0000,Dipped Products PLC,27.0,0.0
2023-05-04,DIPP.N0000,Dipped Products PLC,27.2,0.0
2023-05-08,DIPP.N0000,Dipped Products PLC,26.8,0.0
2023-05-09,DIPP.N0000,Dipped Products PLC,26.7,0.0
2023-05-10,DIPP.N0000,Dipped Products PLC,26.9,0.0
2023-05-11,DIPP.N0000,Dipped Products PLC,26.8,0.0
2023-05-12,DIPP.N0000,Dipped Products PLC,26.8,0.0
2023-05-15,DIPP.N0000,Dipped Products PLC,26.9,0.0
2023-05-16,DIPP.N0000,Dipped Products PLC,26.5,0.0
2023-05-17,DIPP.N0000,Dipped Products PLC,26.6,0.0
2023-05-18,DIPP.N0000,Dipped Products PLC,26.4,0.0
2023-05-19,DIPP.N0000,Dipped Products PLC,26.6,0.0
2023-05-22,DIPP.N0000,Dipped Products PLC,26.2,0.0
2023-05-23,DIPP.N0000,Dipped Products PLC,26.0,0.0
2023-05-24,DIPP.N0000,Dipped Products PLC,26.0,0.0
2023-05-25,DIPP.N0000,Dipped Products PLC,26.0,0.0
2023-05-26,DIPP.N0000,Dipped Products PLC,26.0,0.0
2023-05-29,DIPP.N0000,Dipped Products PLC,25.8,0.0
2023-05-30,DIPP.N0000,Dipped Products PLC,25.6,0.0
2023-05-31,DIPP.N0000,Dipped Products PLC,25.6,0.0
2023-06-01,DIPP.N0000,Dipped Products PLC,25.4,0.0
2023-06-02,DIPP.N0000,Dipped Products PLC,26.0,0.0
2023-06-05,DIPP.N0000,Dipped Products PLC,25.9,0.0
2023-06-06,DIPP.N0000,Dipped Products PLC,26.0,0.0
2023-06-07,DIPP.N0000,Dipped Products PLC,26.0,0.0
2023-06-08,DIPP.N0000,Dipped Products PLC,25.9,0.0
2023-06-09,DIPP.N0000,Dipped Products PLC,26.0,0.0
2023-06-12,DIPP.N0000,Dipped Products PLC,27.1,0.0
2023-06-13,DIPP.N0000,Dipped Products PLC,26.9,0.0
2023-06-14,DIPP.N0000,Dipped Products PLC,26.7,0.0
2023-06-15,DIPP.N0000,Dipped Products PLC,27.1,0.0
2023-06-16,DIPP.N0000,Dipped Products PLC,27.1,0.0
2023-06-19,DIPP.N0000,Dipped Products PLC,27.3,0.0
2023-06-20,DIPP.N0000,Dipped Products PLC,27.5,0.0
2023-06-21,DIPP.N0000,Dipped Products PLC,27.9,0.0
2023-06-22,DIPP.N0000,Dipped Products PLC,27.9,0.0
2023-06-23,DIPP.N0000,Dipped Products PLC,27.9,0.0
2023-06-26,DIPP.N0000,Dipped Products PLC,28.0,0.0
2023-06-27,DIPP.N0000,Dipped Products PLC,28.1,0.0
2023-06-28,DIPP.N0000,Dipped Products PLC,28.0,0.0
2023-07-04,DIPP.N0000,Dipped Products PLC,29.9,0.0
2023-07-05,DIPP.N0000,Dipped Products PLC,31.4,0.0
2023-07-06,DIPP.N0000,Dipped Products PLC,31.3,0.0
2023-07-07,DIPP.N0000,Dipped Products PLC,32.3,0.0
2023-07-10,DIPP.N0000,Dipped Products PLC,32.0,0.0
2023-07-11,DIPP.N0000,Dipped Products PLC,31.8,0.0
2023-07-12,DIPP.N0000,Dipped Products PLC,32.5,0.0
2023-07-13,DIPP.N0000,Dipped Products PLC,33.1,0.0
2023-07-14,DIPP.N0000,Dipped Products PLC,34.0,0.0
2023-07-17,DIPP.N0000,Dipped Products PLC,34.5,0.0
2023-07-18,DIPP.N0000,Dipped Products PLC,35.3,0.0
2023-07-19,DIPP.N0000,Dipped Products PLC,35.0,0.0
2023-07-20,DIPP.N0000,Dipped Products PLC,34.6,0.0
2023-07-21,DIPP.N0000,Dipped Products PLC,34.6,0.0
2023-07-24,DIPP.N0000,Dipped Products PLC,34.1,0.0
2023-07-25,DIPP.N0000,Dipped Products PLC,34.0,0.0
2023-07-26,DIPP.N0000,Dipped Products PLC,33.5,0.0
2023-07-27,DIPP.N0000,Dipped Products PLC,33.6,0.0
2023-07-28,DIPP.N0000,Dipped Products PLC,34.9,0.0
2023-07-31,DIPP.N0000,Dipped Products PLC,35.4,0.0
2023-08-02,DIPP.N0000,Dipped Products PLC,34.9,0.0
2023-08-03,DIPP.N0000,Dipped Products PLC,34.3,0.0
2023-08-04,DIPP.N0000,Dipped Products PLC,33.7,0.0
2023-08-07,DIPP.N0000,Dipped Products PLC,33.8,0.0
2023-08-08,DIPP.N0000,Dipped Products PLC,33.2,0.0
2023-08-09,DIPP.N0000,Dipped Products PLC,33.8,0.0
2023-08-10,DIPP.N0000,Dipped Products PLC,33.2,0.0
2023-08-11,DIPP.N0000,Dipped Products PLC,33.0,0.0
2023-08-14,DIPP.N0000,Dipped Products PLC,32.3,0.0
2023-08-15,DIPP.N0000,Dipped Products PLC,31.8,0.0
2023-08-16,DIPP.N0000,Dipped Products PLC,32.3,0.5
2023-08-17,DIPP.N0000,Dipped Products PLC,31.4,0.0
2023-08-18,DIPP.N0000,Dipped Products PLC,31.8,0.0
2023-08-21,DIPP.N0000,Dipped Products PLC,31.7,-0.125
2023-08-22,DIPP.N0000,Dipped Products PLC,31.8,0.0
2023-08-23,DIPP.N0000,Dipped Products PLC,32.9,0.1666666666666667
2023-08-24,DIPP.N0000,Dipped Products PLC,32.5,0.5
2023-08-25,DIPP.N0000,Dipped Products PLC,32.4,0.1666666666666667
2023-08-28,DIPP.N0000,Dipped Products PLC,31.8,-0.125
2023-08-29,DIPP.N0000,Dipped Products PLC,31.6,-0.1666666666666667
2023-08-31,DIPP.N0000,Dipped Products PLC,31.3,0.25
2023-09-01,DIPP.N0000,Dipped Products PLC,30.6,0.0
2023-09-04,DIPP.N0000,Dipped Products PLC,31.1,0.1666666666666667
2023-09-05,DIPP.N0000,Dipped Products PLC,31.0,0.0
2023-09-06,DIPP.N0000,Dipped Products PLC,31.2,0.5
2023-09-07,DIPP.N0000,Dipped Products PLC,31.0,0.0
2023-09-08,DIPP.N0000,Dipped Products PLC,32.1,0.0
2023-09-11,DIPP.N0000,Dipped Products PLC,31.5,0.3333333333333333
2023-09-12,DIPP.N0000,Dipped Products PLC,31.6,-0.3333333333333333
2023-09-13,DIPP.N0000,Dipped Products PLC,31.5,0.0
2023-09-14,DIPP.N0000,Dipped Products PLC,32.3,0.1428571428571428
2023-09-15,DIPP.N0000,Dipped Products PLC,32.0,0.0
2023-09-18,DIPP.N0000,Dipped Products PLC,31.5,0.1428571428571428
2023-09-19,DIPP.N0000,Dipped Products PLC,31.5,0.2857142857142857
2023-09-20,DIPP.N0000,Dipped Products PLC,31.5,0.1111111111111111
2023-09-21,DIPP.N0000,Dipped Products PLC,31.5,0.1666666666666667
2023-09-22,DIPP.N0000,Dipped Products PLC,31.4,0.2
2023-09-25,DIPP.N0000,Dipped Products PLC,31.3,0.3333333333333333
2023-09-26,DIPP.N0000,Dipped Products PLC,31.2,-0.09090909090909091
2023-09-27,DIPP.N0000,Dipped Products PLC,32.5,-0.2857142857142857
2023-10-02,DIPP.N0000,Dipped Products PLC,32.3,0.0
2023-10-03,DIPP.N0000,Dipped Products PLC,32.1,0.0
2023-10-04,DIPP.N0000,Dipped Products PLC,32.5,-0.1428571428571428
2023-10-05,DIPP.N0000,Dipped Products PLC,32.1,0.1428571428571428
2023-10-06,DIPP.N0000,Dipped Products PLC,32.3,0.0
2023-10-09,DIPP.N0000,Dipped Products PLC,30.7,0.0
2023-10-10,DIPP.N0000,Dipped Products PLC,30.7,0.0
2023-10-11,DIPP.N0000,Dipped Products PLC,29.9,0.0
2023-10-12,DIPP.N0000,Dipped Products PLC,30.5,0.3333333333333333
2023-10-13,DIPP.N0000,Dipped Products PLC,30.0,0.25
2023-10-16,DIPP.N0000,Dipped Products PLC,29.6,0.3333333333333333
2023-10-17,DIPP.N0000,Dipped Products PLC,28.9,0.0
2023-10-18,DIPP.N0000,Dipped Products PLC,28.4,0.0
2023-10-19,DIPP.N0000,Dipped Products PLC,28.4,0.2727272727272727
2023-10-20,DIPP.N0000,Dipped Products PLC,29.0,0.4
2023-10-23,DIPP.N0000,Dipped Products PLC,29.3,0.2
2023-10-24,DIPP.N0000,Dipped Products PLC,28.5,0.0
2023-10-25,DIPP.N0000,Dipped Products PLC,28.2,0.25
2023-10-26,DIPP.N0000,Dipped Products PLC,27.9,0.1428571428571428
2023-10-27,DIPP.N0000,Dipped Products PLC,28.4,0.0
2023-10-30,DIPP.N0000,Dipped Products PLC,28.5,0.0
2023-10-31,DIPP.N0000,Dipped Products PLC,28.4,-0.25
2023-11-01,DIPP.N0000,Dipped Products PLC,29.0,0.2
2023-11-02,DIPP.N0000,Dipped Products PLC,29.0,0.0
2023-11-03,DIPP.N0000,Dipped Products PLC,28.6,-0.1666666666666667
2023-11-06,DIPP.N0000,Dipped Products PLC,28.7,0.0
2023-11-07,DIPP.N0000,Dipped Products PLC,28.9,0.1666666666666667
2023-11-08,DIPP.N0000,Dipped Products PLC,29.0,0.2
2023-11-09,DIPP.N0000,Dipped Products PLC,28.8,0.0
2023-11-10,DIPP.N0000,Dipped Products PLC,28.9,0.6
2023-11-13,DIPP.N0000,Dipped Products PLC,28.9,0.5
2023-11-14,DIPP.N0000,Dipped Products PLC,28.7,0.0
