date,company_code,company_name,closing_price,sentiment_score
2022-02-28,HAPU.N0000,Hapugastenne Plantations PLC ,27.8,0.0
2022-03-02,HAPU.N0000,Hapugastenne Plantations PLC ,27.3,0.0
2022-03-03,HAPU.N0000,Hapugastenne Plantations PLC ,33.9,0.0
2022-03-04,HAPU.N0000,Hapugastenne Plantations PLC ,42.3,0.0
2022-03-07,HAPU.N0000,Hapugastenne Plantations PLC ,38.7,0.0
2022-03-08,HAPU.N0000,Hapugastenne Plantations PLC ,35.5,0.0
2022-03-09,HAPU.N0000,Hapugastenne Plantations PLC ,28.1,0.0
2022-03-10,HAPU.N0000,Hapugastenne Plantations PLC ,31.7,0.0
2022-03-11,HAPU.N0000,Hapugastenne Plantations PLC ,32.0,0.0
2022-03-14,HAPU.N0000,Hapugastenne Plantations PLC ,33.5,0.0
2022-03-15,HAPU.N0000,Hapugastenne Plantations PLC ,32.8,0.0
2022-03-16,HAPU.N0000,Hapugastenne Plantations PLC ,32.8,0.0
2022-03-18,HAPU.N0000,Hapugastenne Plantations PLC ,28.5,0.0
2022-03-21,HAPU.N0000,Hapugastenne Plantations PLC ,26.9,0.0
2022-03-22,HAPU.N0000,Hapugastenne Plantations PLC ,28.5,0.0
2022-03-24,HAPU.N0000,Hapugastenne Plantations PLC ,28.5,0.0
2022-03-25,HAPU.N0000,Hapugastenne Plantations PLC ,28.7,0.0
2022-03-28,HAPU.N0000,Hapugastenne Plantations PLC ,27.2,0.0
2022-03-29,HAPU.N0000,Hapugastenne Plantations PLC ,26.1,0.0
2022-03-30,HAPU.N0000,Hapugastenne Plantations PLC ,22.5,0.0
2022-03-31,HAPU.N0000,Hapugastenne Plantations PLC ,22.3,0.0
2022-04-04,HAPU.N0000,Hapugastenne Plantations PLC ,16.9,0.0
2022-04-06,HAPU.N0000,Hapugastenne Plantations PLC ,20.3,0.0
2022-04-07,HAPU.N0000,Hapugastenne Plantations PLC ,22.0,0.0
2022-04-08,HAPU.N0000,Hapugastenne Plantations PLC ,26.5,0.0
2022-04-27,HAPU.N0000,Hapugastenne Plantations PLC ,26.0,0.0
2022-04-28,HAPU.N0000,Hapugastenne Plantations PLC ,26.0,0.0
2022-04-29,HAPU.N0000,Hapugastenne Plantations PLC ,21.3,0.0
2022-05-05,HAPU.N0000,Hapugastenne Plantations PLC ,20.5,0.0
2022-05-09,HAPU.N0000,Hapugastenne Plantations PLC ,19.2,0.0
2022-05-12,HAPU.N0000,Hapugastenne Plantations PLC ,19.2,0.0
2022-05-13,HAPU.N0000,Hapugastenne Plantations PLC ,23.5,0.0
2022-05-17,HAPU.N0000,Hapugastenne Plantations PLC ,27.2,0.0
2022-05-18,HAPU.N0000,Hapugastenne Plantations PLC ,32.1,0.0
2022-05-19,HAPU.N0000,Hapugastenne Plantations PLC ,29.0,0.0
2022-05-20,HAPU.N0000,Hapugastenne Plantations PLC ,28.9,0.0
2022-05-23,HAPU.N0000,Hapugastenne Plantations PLC ,33.6,0.0
2022-05-24,HAPU.N0000,Hapugastenne Plantations PLC ,27.2,0.0
2022-05-25,HAPU.N0000,Hapugastenne Plantations PLC ,27.2,0.0
2022-05-26,HAPU.N0000,Hapugastenne Plantations PLC ,28.0,0.0
2022-05-27,HAPU.N0000,Hapugastenne Plantations PLC ,25.4,0.0
2022-05-30,HAPU.N0000,Hapugastenne Plantations PLC ,24.5,0.0
2022-05-31,HAPU.N0000,Hapugastenne Plantations PLC ,24.5,0.0
2022-06-01,HAPU.N0000,Hapugastenne Plantations PLC ,25.5,0.0
2022-06-02,HAPU.N0000,Hapugastenne Plantations PLC ,26.0,0.0
2022-06-03,HAPU.N0000,Hapugastenne Plantations PLC ,25.6,0.0
2022-06-06,HAPU.N0000,Hapugastenne Plantations PLC ,25.6,0.0
2022-06-08,HAPU.N0000,Hapugastenne Plantations PLC ,25.2,0.0
2022-06-09,HAPU.N0000,Hapugastenne Plantations PLC ,26.9,0.0
2022-06-13,HAPU.N0000,Hapugastenne Plantations PLC ,26.9,0.0
2022-06-15,HAPU.N0000,Hapugastenne Plantations PLC ,25.5,0.0
2022-06-17,HAPU.N0000,Hapugastenne Plantations PLC ,23.0,0.0
2022-06-20,HAPU.N0000,Hapugastenne Plantations PLC ,26.8,0.0
2022-06-21,HAPU.N0000,Hapugastenne Plantations PLC ,26.8,0.0
2022-06-22,HAPU.N0000,Hapugastenne Plantations PLC ,26.8,0.0
2022-06-23,HAPU.N0000,Hapugastenne Plantations PLC ,26.8,0.0
2022-06-24,HAPU.N0000,Hapugastenne Plantations PLC ,26.8,0.0
2022-06-27,HAPU.N0000,Hapugastenne Plantations PLC ,27.3,0.0
2022-06-28,HAPU.N0000,Hapugastenne Plantations PLC ,27.3,0.0
2022-06-29,HAPU.N0000,Hapugastenne Plantations PLC ,27.3,0.0
2022-06-30,HAPU.N0000,Hapugastenne Plantations PLC ,26.2,0.0
2022-07-01,HAPU.N0000,Hapugastenne Plantations PLC ,26.4,0.0
2022-07-04,HAPU.N0000,Hapugastenne Plantations PLC ,26.4,0.0
2022-07-05,HAPU.N0000,Hapugastenne Plantations PLC ,26.4,0.0
2022-07-06,HAPU.N0000,Hapugastenne Plantations PLC ,26.4,0.0
2022-07-08,HAPU.N0000,Hapugastenne Plantations PLC ,27.5,0.0
2022-07-11,HAPU.N0000,Hapugastenne Plantations PLC ,29.5,0.0
2022-07-12,HAPU.N0000,Hapugastenne Plantations PLC ,29.5,0.0
2022-07-14,HAPU.N0000,Hapugastenne Plantations PLC ,29.9,0.0
2022-07-15,HAPU.N0000,Hapugastenne Plantations PLC ,30.0,0.0
2022-07-18,HAPU.N0000,Hapugastenne Plantations PLC ,30.9,0.0
2022-07-19,HAPU.N0000,Hapugastenne Plantations PLC ,37.7,0.0
2022-07-20,HAPU.N0000,Hapugastenne Plantations PLC ,40.0,0.0
2022-07-21,HAPU.N0000,Hapugastenne Plantations PLC ,35.5,0.0
2022-07-22,HAPU.N0000,Hapugastenne Plantations PLC ,35.8,0.0
2022-07-25,HAPU.N0000,Hapugastenne Plantations PLC ,36.0,0.0
2022-07-26,HAPU.N0000,Hapugastenne Plantations PLC ,36.0,0.0
2022-07-27,HAPU.N0000,Hapugastenne Plantations PLC ,41.2,0.0
2022-07-27,HAPU.N0000,Hapugastenne Plantations PLC ,41.2,0.0
2022-07-28,HAPU.N0000,Hapugastenne Plantations PLC ,44.2,0.0
2022-07-29,HAPU.N0000,Hapugastenne Plantations PLC ,42.0,0.0
2022-08-01,HAPU.N0000,Hapugastenne Plantations PLC ,40.2,0.0
2022-08-02,HAPU.N0000,Hapugastenne Plantations PLC ,40.0,0.0
2022-08-03,HAPU.N0000,Hapugastenne Plantations PLC ,38.2,0.0
2022-08-04,HAPU.N0000,Hapugastenne Plantations PLC ,36.8,0.0
2022-08-05,HAPU.N0000,Hapugastenne Plantations PLC ,35.7,0.0
2022-08-08,HAPU.N0000,Hapugastenne Plantations PLC ,36.2,0.0
2022-08-09,HAPU.N0000,Hapugastenne Plantations PLC ,36.2,0.0
2022-08-10,HAPU.N0000,Hapugastenne Plantations PLC ,37.1,0.0
2022-08-12,HAPU.N0000,Hapugastenne Plantations PLC ,50.4,0.0
2022-08-15,HAPU.N0000,Hapugastenne Plantations PLC ,53.0,0.0
2022-08-16,HAPU.N0000,Hapugastenne Plantations PLC ,48.1,0.0
2022-08-17,HAPU.N0000,Hapugastenne Plantations PLC ,47.6,0.0
2022-08-18,HAPU.N0000,Hapugastenne Plantations PLC ,49.9,0.0
2022-08-19,HAPU.N0000,Hapugastenne Plantations PLC ,56.7,0.0
2022-08-22,HAPU.N0000,Hapugastenne Plantations PLC ,57.9,0.0
2022-08-23,HAPU.N0000,Hapugastenne Plantations PLC ,57.1,0.0
2022-08-24,HAPU.N0000,Hapugastenne Plantations PLC ,58.8,0.0
2022-08-25,HAPU.N0000,Hapugastenne Plantations PLC ,55.3,0.0
2022-08-26,HAPU.N0000,Hapugastenne Plantations PLC ,53.2,0.0
2022-08-29,HAPU.N0000,Hapugastenne Plantations PLC ,55.1,0.0
2022-08-30,HAPU.N0000,Hapugastenne Plantations PLC ,58.9,0.0
2022-08-31,HAPU.N0000,Hapugastenne Plantations PLC ,57.8,0.0
2022-09-01,HAPU.N0000,Hapugastenne Plantations PLC ,59.3,0.0
2022-09-02,HAPU.N0000,Hapugastenne Plantations PLC ,56.2,0.0
2022-09-05,HAPU.N0000,Hapugastenne Plantations PLC ,57.0,0.0
2022-09-06,HAPU.N0000,Hapugastenne Plantations PLC ,56.7,0.0
2022-09-07,HAPU.N0000,Hapugastenne Plantations PLC ,57.9,0.0
2022-09-08,HAPU.N0000,Hapugastenne Plantations PLC ,59.5,0.0
2022-09-09,HAPU.N0000,Hapugastenne Plantations PLC ,59.1,0.0
2022-09-12,HAPU.N0000,Hapugastenne Plantations PLC ,59.9,0.0
2022-09-13,HAPU.N0000,Hapugastenne Plantations PLC ,59.1,0.0
2022-09-14,HAPU.N0000,Hapugastenne Plantations PLC ,59.1,0.0
2022-09-15,HAPU.N0000,Hapugastenne Plantations PLC ,58.4,0.0
2022-09-16,HAPU.N0000,Hapugastenne Plantations PLC ,59.0,0.0
2022-09-19,HAPU.N0000,Hapugastenne Plantations PLC ,57.1,0.0
2022-09-20,HAPU.N0000,Hapugastenne Plantations PLC ,56.5,0.0
2022-09-21,HAPU.N0000,Hapugastenne Plantations PLC ,58.6,0.0
2022-09-22,HAPU.N0000,Hapugastenne Plantations PLC ,60.1,0.0
2022-09-23,HAPU.N0000,Hapugastenne Plantations PLC ,61.9,0.0
2022-09-26,HAPU.N0000,Hapugastenne Plantations PLC ,61.6,0.0
2022-09-27,HAPU.N0000,Hapugastenne Plantations PLC ,70.6,0.0
2022-09-28,HAPU.N0000,Hapugastenne Plantations PLC ,73.8,0.0
2022-09-29,HAPU.N0000,Hapugastenne Plantations PLC ,70.8,0.0
2022-09-30,HAPU.N0000,Hapugastenne Plantations PLC ,72.0,0.0
2022-10-03,HAPU.N0000,Hapugastenne Plantations PLC ,70.4,0.0
2022-10-04,HAPU.N0000,Hapugastenne Plantations PLC ,62.0,0.0
2022-10-05,HAPU.N0000,Hapugastenne Plantations PLC ,67.3,0.0
2022-10-06,HAPU.N0000,Hapugastenne Plantations PLC ,68.3,0.0
2022-10-07,HAPU.N0000,Hapugastenne Plantations PLC ,67.6,0.0
2022-10-11,HAPU.N0000,Hapugastenne Plantations PLC ,59.7,0.0
2022-10-12,HAPU.N0000,Hapugastenne Plantations PLC ,69.3,0.0
2022-10-13,HAPU.N0000,Hapugastenne Plantations PLC ,69.4,0.0
2022-10-14,HAPU.N0000,Hapugastenne Plantations PLC ,70.1,0.0
2022-10-17,HAPU.N0000,Hapugastenne Plantations PLC ,70.1,0.0
2022-10-18,HAPU.N0000,Hapugastenne Plantations PLC ,69.0,0.0
2022-10-19,HAPU.N0000,Hapugastenne Plantations PLC ,67.3,0.0
2022-10-20,HAPU.N0000,Hapugastenne Plantations PLC ,67.0,0.0
2022-10-21,HAPU.N0000,Hapugastenne Plantations PLC ,64.6,0.0
2022-10-25,HAPU.N0000,Hapugastenne Plantations PLC ,66.1,0.0
2022-10-26,HAPU.N0000,Hapugastenne Plantations PLC ,66.3,0.0
2022-10-27,HAPU.N0000,Hapugastenne Plantations PLC ,68.5,0.0
2022-10-28,HAPU.N0000,Hapugastenne Plantations PLC ,70.0,0.0
2022-10-31,HAPU.N0000,Hapugastenne Plantations PLC ,68.3,0.0
2022-11-01,HAPU.N0000,Hapugastenne Plantations PLC ,68.3,0.0
2022-11-02,HAPU.N0000,Hapugastenne Plantations PLC ,68.3,0.0
2022-11-03,HAPU.N0000,Hapugastenne Plantations PLC ,68.3,0.0
2022-11-04,HAPU.N0000,Hapugastenne Plantations PLC ,68.3,0.0
2022-11-08,HAPU.N0000,Hapugastenne Plantations PLC ,60.1,0.0
2022-11-09,HAPU.N0000,Hapugastenne Plantations PLC ,60.0,0.0
2022-11-10,HAPU.N0000,Hapugastenne Plantations PLC ,55.8,0.0
