date,actual_price,xgboost_predicted,sarimax_predicted,ensemble_predicted,sentiment,was_split
2025-04-02,37.0,34.48973083496094,38.8503080642511,35.59251249940581,-0.1428571428571428,False
2025-04-03,36.3,33.440635681152344,38.81160105757805,34.798942580914485,-1.0,False
2025-04-04,36.1,35.907047271728516,38.772932615138856,36.63182420903062,-0.2857142857142857,False
2025-04-07,34.0,34.979732513427734,38.734302698511534,35.92925615221805,-0.25,False
2025-04-08,34.0,35.6717529296875,38.69571126931237,36.43650622624276,0.3333333333333333,False
2025-04-09,33.4,36.66067886352539,38.6571582891959,37.16558470243179,-0.4,False
2025-04-10,36.0,36.207237243652344,38.618643719854866,36.817077342256134,0.625,False
2025-04-11,35.0,36.12648391723633,38.58016752302017,36.747015821276904,0.1111111111111111,False
2025-04-16,36.0,35.2584342956543,38.54172966046085,36.088773431249635,0.0,False
2025-04-17,36.5,35.32489776611328,38.503330093984026,36.12871723967074,0.0,False
2025-04-21,36.1,36.04180145263672,38.46496878543487,36.654615849442294,0.25,False
2025-04-22,36.0,36.22431945800781,38.426645696696575,36.78128356331897,0.4285714285714285,False
2025-04-23,35.1,36.67374801635742,38.3883607896903,37.10737031648632,0.4,False
2025-04-25,35.5,36.17200469970703,38.35011402637515,36.72284439415661,0.4,False
2025-04-28,35.8,35.968048095703125,38.311905368748135,36.560805129663635,0.1666666666666667,False
2025-04-29,36.0,36.088897705078125,38.273734778844116,36.64143883393705,0.0,False
2025-04-30,36.7,36.03974533081055,38.235602218735785,36.59507334965247,0.125,False
2025-05-02,36.1,36.33134460449219,38.19750765053362,36.80329367954024,0.25,False
2025-05-05,35.8,36.25797653198242,38.15945103638585,36.73885580750137,0.0,False
2025-05-06,36.0,36.76299285888672,38.12143233847842,37.106539612350744,0.0,False
2025-05-07,36.0,36.85462951660156,38.083451519034945,37.16539625730909,0.0,False
2025-05-08,36.3,37.24985885620117,38.045508540316675,37.451077143787096,-0.25,False
2025-05-09,36.3,38.74843215942383,38.00760336462246,38.56107797018666,0.5,False
2025-05-14,36.8,38.912353515625,37.96973595428872,38.67396733219887,0.3333333333333333,False
2025-05-15,37.0,37.56056213378906,37.9319062716894,37.65447435800674,0.3333333333333333,False
2025-05-16,37.3,37.18470764160156,37.894114279235914,37.36411522722206,-0.1666666666666667,False
2025-05-19,39.0,37.31845474243164,37.85635993937714,37.45448994080323,0.1666666666666667,False
2025-05-20,38.7,37.462852478027344,37.818643214599376,37.55283127671379,0.0,False
2025-05-21,37.7,39.71100997924805,37.780964067426275,39.22290504928668,0.4,False
2025-05-22,37.7,37.87822723388672,37.743322460418845,37.8441100739779,0.4,False
2025-05-23,37.7,41.50935745239258,37.70571835617539,40.5474243795648,-0.5,False
2025-05-26,38.1,41.458213806152344,37.66815171733147,40.499714332599936,0.8,False
2025-05-27,40.3,38.43437957763672,37.63062250655989,38.23111094735134,0.1,False
2025-05-28,38.5,39.267967224121094,37.593130686570625,38.844404258157155,0.1818181818181818,False
2025-05-29,40.3,38.824195861816406,37.55567622011081,38.503389663851465,0.2,False
2025-05-30,41.4,39.08235549926758,37.5182590699647,38.68679849546704,-0.1111111111111111,False
2025-06-02,38.9,40.68089294433594,37.48087919895362,39.87161557145161,0.0,False
2025-06-03,39.1,40.46611022949219,37.44353656993595,39.70170711588532,0.0,False
2025-06-04,39.0,40.99331283569336,37.406231145807055,40.086146717891005,-0.125,False
2025-06-05,38.9,39.67289352416992,37.36896288949929,39.09023386090301,0.1666666666666667,False
2025-06-06,40.3,42.00675964355469,37.331731763981914,40.824454009398856,0.0,False
2025-06-09,40.3,39.529911041259766,37.294537732261105,38.96458939489727,0.0,False
2025-06-11,40.7,38.56291961669922,37.257380757379885,38.23275132920578,0.0,False
2025-06-12,40.0,39.206626892089844,37.2202608024181,38.70427869656858,0.1666666666666667,False
2025-06-13,40.9,39.69223403930664,37.18317783049239,39.057698509570756,-0.6,False
2025-06-16,39.1,40.30582046508789,37.14613180475612,39.50674122930162,0.0,False
2025-06-17,38.9,39.17183303833008,37.109122688399395,38.65017752499922,0.3333333333333333,False
2025-06-18,39.1,41.70604705810547,37.07215044464896,40.53414344270159,-0.125,False
