date,actual_price,xgboost_predicted,sarimax_predicted,ensemble_predicted,sentiment,was_split
2025-07-28,53.9,51.84256362915039,45.81622889201429,51.172797087583476,0.5,False
2025-07-29,52.7,50.65044021606445,45.793331278431246,50.110621371431485,0.0,False
2025-07-30,50.7,50.624427795410156,45.770445108406975,50.084956402116,0.25,False
2025-07-31,52.1,50.303070068359375,45.74757037622231,49.79677206020031,0.0,False
2025-08-01,52.5,50.47057342529297,45.72470707616096,49.94311807638755,0.2857142857142857,False
2025-08-04,51.0,50.305240631103516,45.70185520250948,49.79362060458733,0.2,False
2025-08-05,51.0,51.113037109375,45.67901474955728,50.509100135827126,0.1428571428571428,False
2025-08-06,50.4,50.59897232055664,45.65618571159664,50.04963126381347,0.0,False
2025-08-07,50.4,52.048641204833984,45.63336808292267,51.33564807061727,0.7142857142857143,False
2025-08-11,50.5,51.84654235839844,45.610561857833346,51.15347579715941,0.0,False
2025-08-12,51.0,50.688941955566406,45.587767030629486,50.12199762929977,0.5714285714285714,False
2025-08-13,50.8,50.6929931640625,45.56498359561476,50.12306643685692,0.0,False
2025-08-14,52.0,50.72055435180664,45.54221154709569,50.14503359123776,0.0,False
2025-08-15,52.0,50.57426071166992,45.51945087938163,50.01246939948352,0.6,False
2025-08-18,50.5,51.211727142333984,45.49670158678479,50.57655948765342,0.1428571428571428,False
2025-08-19,50.6,51.49641036987305,45.47396366362022,50.82707594386422,0.3,False
2025-08-20,51.0,51.446353912353516,45.4512371042058,50.780056929854496,0.1666666666666667,False
2025-08-21,51.0,51.5988655090332,45.42852190286228,50.91309382895746,-0.1818181818181818,False
2025-08-22,51.4,54.87772750854492,45.40581805391321,53.82501996504088,0.125,False
2025-08-25,51.6,53.40937805175781,45.383125551685,52.517340749948175,0.25,False
2025-08-26,51.6,53.24504852294922,45.360444390506885,52.36875401364028,0.2,False
2025-08-27,52.0,55.328285217285156,45.33777456471095,54.21794036255477,0.1818181818181818,False
2025-08-28,54.6,56.16525650024414,45.31511606863209,54.95937243482469,0.0,False
2025-08-29,54.2,57.668888092041016,45.29246889660806,56.29337348107421,0.0,False
2025-09-01,53.8,61.01400375366211,45.26983304297941,59.26419740756718,0.0,False
2025-09-02,55.4,60.77067565917969,45.24720850208954,59.04539829500312,0.25,False
2025-09-03,57.0,62.15097427368164,45.22459526828468,60.26977735678368,0.0,False
2025-09-04,57.8,66.49747467041016,45.201993335913876,64.1306959389674,0.0,False
2025-09-08,63.8,63.72950744628906,45.179402699329,61.667849731606616,0.0,False
2025-09-09,59.8,60.445316314697266,45.15682335288476,58.74615397084288,0.0,False
2025-09-10,61.8,60.30913162231445,45.134255290938654,58.62259662508971,0.0,False
2025-09-11,63.5,57.22740936279297,45.11169850785103,55.8808698637615,0.0,False
2025-09-12,61.5,60.87709426879883,45.08915299798504,59.12242326483802,0.0,False
2025-09-15,58.1,60.895103454589844,45.066618755706656,59.13592645605924,0.0,False
2025-09-16,59.4,60.33942413330078,45.044095775384676,58.639502103864984,0.0,False
2025-09-17,57.9,61.64756393432617,45.0215840513907,59.7997533608885,0.0,False
2025-09-18,61.1,59.8288459777832,44.99908357809913,58.180666925682345,0.0,False
2025-09-19,60.4,63.808223724365234,44.97659434988721,61.71527737664741,0.0,False
2025-09-22,59.5,64.29686737060547,44.954116361134965,62.147114989913845,0.0,False
2025-09-23,62.2,70.9101791381836,44.93164960622525,68.02292666407318,0.0,False
2025-09-24,59.2,72.570068359375,44.90919407954372,69.49584017404787,0.0,False
2025-09-25,62.1,71.47494506835938,44.886749775478826,68.5199343720433,0.0,False
2025-09-26,62.1,71.68167877197266,44.86431668842184,68.70119848999228,0.0,False
2025-09-29,73.8,70.29425811767578,44.84189481276682,67.46548373174865,0.0,False
2025-09-30,77.4,69.16210174560547,44.81948414291064,66.45666444157166,0.0,False
2025-10-01,75.9,66.12657165527344,44.79708467325297,63.756013537864014,0.0,False
2025-10-02,77.8,65.69747924804688,44.77469639819628,63.372122207564985,0.0,False
2025-10-03,75.9,69.25753784179688,44.75231931214582,66.53402907886584,0.0,False
2025-10-07,76.5,68.47351837158203,44.729953409509676,65.83465974809408,0.0,False
2025-10-08,72.1,68.29914093017578,44.70759868469869,65.6771781038141,0.0,False
2025-10-09,71.0,68.25159454345703,44.68525513212651,65.63243275882309,0.0,False
2025-10-10,74.9,66.83942413330078,44.662922746209574,64.37472887723465,0.0,False
2025-10-13,73.0,68.02506256103516,44.640601521367124,65.42611472953985,0.0,False
2025-10-14,72.9,68.93919372558594,44.618291452021175,66.2361698621466,0.0,False
2025-10-15,71.9,,44.59599253259654,,0.0,False
2025-10-16,69.6,,44.57370475752081,,0.0,False
2025-10-17,71.8,,44.55142812122436,,0.0,False
2025-10-21,73.8,,44.52916261814036,,0.0,False
