date,actual_price,xgboost_predicted,sarimax_predicted,ensemble_predicted,sentiment,was_split
2025-07-04,18.5,18.1973819732666,24.08107181338001,19.523291693227343,-0.1,False
2025-07-07,18.1,18.083511352539062,24.188231012815876,19.459230901861947,0.0,False
2025-07-08,18.2,18.065433502197266,24.29586706370224,19.469483111074986,-0.2857142857142857,False
2025-07-09,18.3,18.347122192382812,24.403982087996962,19.712056379308002,0.0,False
2025-07-11,18.2,18.15973663330078,24.512578217100483,19.59137131055774,0.2857142857142857,False
2025-07-14,18.0,18.12696075439453,24.621657591897833,19.590563000443233,0.1428571428571428,False
2025-07-15,18.3,18.351646423339844,24.73122236280084,19.789305779495837,0.2727272727272727,False
2025-07-16,18.2,19.240982055664062,24.841274689790524,20.503027241592775,0.2222222222222222,False
2025-07-17,17.8,19.64107322692871,24.95181674245968,20.837867524183043,0.2,False
2025-07-18,18.3,19.603382110595703,25.062850700055655,20.83369211423209,0.375,False
2025-07-21,18.2,19.80707550048828,25.174378751523296,21.016615728459755,0.7142857142857143,False
2025-07-22,20.0,19.801239013671875,25.286403095548117,21.03733958480583,0.125,False
2025-07-23,19.5,19.096668243408203,25.39892594059964,20.51690366802781,0.2,False
2025-07-24,18.9,19.08466911315918,25.51194950497493,20.533078831550675,0.2857142857142857,False
2025-07-25,19.5,18.902463912963867,25.625476016842327,20.417517788709013,0.5714285714285714,False
2025-07-28,19.4,19.07488250732422,25.73950771428538,20.5767786952502,0.5,False
2025-07-29,19.3,18.988256454467773,25.854046845346964,20.535485907729417,0.0,False
2025-07-30,19.0,18.798784255981445,25.969095668073592,20.414638567611025,0.25,False
2025-07-31,19.7,18.760089874267578,26.084656450559944,20.41070611712147,0.0,False
2025-08-01,19.4,20.086023330688477,26.200731470993567,21.46399381830298,0.2857142857142857,False
2025-08-04,19.1,21.14668083190918,26.3173230176998,22.311902813162817,0.2,False
2025-08-05,19.6,21.62923240661621,26.43443338918687,22.712100957184223,0.1428571428571428,False
2025-08-06,19.9,21.3654842376709,26.552064894191233,22.534298008063,0.0,False
2025-08-07,22.4,21.23013687133789,26.670219851723058,22.456078261366475,0.7142857142857143,False
2025-08-11,22.0,21.070114135742188,26.78890059111196,22.35886231139525,0.0,False
2025-08-12,23.3,20.500682830810547,26.908109452052926,21.94461843379208,0.5714285714285714,False
2025-08-13,23.1,20.018234252929688,27.027848784652424,21.59787497046453,0.0,False
2025-08-14,22.8,20.08701515197754,27.148120949474745,21.67825960316231,0.0,False
2025-08-15,24.0,20.439773559570312,27.268928317588543,21.97874704709833,0.6,False
2025-08-18,23.0,19.951152801513672,27.390273270613566,21.627584157682563,0.1428571428571428,False
2025-08-19,22.5,19.629131317138672,27.51215820076762,21.405598508943257,0.3,False
2025-08-20,22.0,19.733657836914062,27.63458551091372,21.514159033330124,0.1666666666666667,False
2025-08-21,22.5,19.747194290161133,27.757557614607467,21.552357186391518,0.0,False
2025-08-22,22.5,19.650577545166016,27.881076936144627,21.505348860307116,0.125,False
2025-08-25,22.3,19.651796340942383,28.00514591060892,21.534252365925038,0.25,False
2025-08-26,22.2,19.589061737060547,28.129766983920035,21.513739007593287,0.2,False
2025-08-27,22.5,19.544771194458008,28.254942612881845,21.50763824898476,0.1818181818181818,False
2025-08-28,22.7,19.524003982543945,28.380675265230835,21.519885284809423,0.0,False
2025-08-29,22.9,19.54235076904297,28.50696741968476,21.56255793084311,0.0,False
2025-09-01,23.4,19.537864685058594,28.633821565991504,21.587669818998194,0.0,False
2025-09-02,23.1,19.528797149658203,28.761240204978172,21.609359911919107,0.0,False
2025-09-03,23.1,19.5333251953125,28.889225848600383,21.641709551436605,0.0,False
2025-09-04,23.1,19.486988067626953,29.017781019991794,21.63478500422249,0.0,False
2025-09-08,22.9,19.505823135375977,29.146908253513846,21.678474790457347,0.0,False
2025-09-09,22.8,19.497783660888672,29.27661009480572,21.70147579471633,0.0,False
2025-09-10,22.9,19.556867599487305,29.406889100834523,21.776603786364014,0.0,False
2025-09-11,22.2,19.564897537231445,29.537747839945705,21.812313616496997,0.0,False
2025-09-12,22.2,19.592485427856445,29.669188891913684,21.863305173837144,0.0,False
2025-09-15,22.1,19.526954650878906,29.801214847992703,21.842294485396142,0.0,False
2025-09-16,22.6,19.535045623779297,29.933828310967918,21.878447029254655,0.0,False
2025-09-17,22.8,19.509119033813477,30.06703189520671,21.888380970766626,0.0,False
2025-09-18,23.3,19.545555114746094,30.20082822671023,21.94675751866432,0.0,False
2025-09-19,22.5,19.51568603515625,30.33521994316515,21.953905173811137,0.0,False
2025-09-22,22.5,19.57668685913086,30.47020969399569,22.0315796566552,0.0,False
2025-09-23,22.3,19.729801177978516,30.605800140415827,22.18074491064485,0.0,False
2025-09-24,22.5,19.66858673095703,30.741993955481767,22.16401709371691,0.0,False
2025-09-25,22.3,19.56389617919922,30.878793824144644,22.113747237885352,0.0,False
2025-09-26,22.8,19.65654945373535,31.01620244330345,22.216486283097368,0.0,False
2025-09-29,23.9,19.525007247924805,31.154222521858195,22.145690864199004,0.0,False
2025-09-30,23.8,19.51143455505371,31.292856780763326,22.16641853084547,0.0,False
2025-10-01,23.7,19.5455265045166,31.432107953081356,22.224208472472483,0.0,False
2025-10-02,23.7,19.484535217285156,31.571978784036748,22.20848215367294,0.0,False
2025-10-03,23.3,19.548582077026367,31.712472031070035,22.28975646943595,0.0,False
2025-10-07,22.8,19.51568603515625,31.853590463892182,22.296075187296246,0.0,False
2025-10-08,23.0,19.513633728027344,31.995336864539187,22.32642841301137,0.0,False
2025-10-09,22.2,19.51122283935547,32.137714027426924,22.35664600920425,0.0,False
2025-10-10,22.6,19.503583908081055,32.28072475940624,22.382956497128504,0.0,False
2025-10-13,22.4,19.49656867980957,32.42437187981828,22.40989354676087,0.0,False
2025-10-14,22.3,19.504608154296875,32.56865822055008,22.448636720657365,0.0,False
2025-10-15,22.1,,32.713586626090375,,0.0,False
2025-10-16,22.1,,32.8591599535857,,0.0,False
2025-10-17,22.1,,33.00538107289672,,0.0,False
2025-10-21,22.1,,33.152252866654756,,0.0,False
