date,actual_price,xgboost_predicted,sarimax_predicted,ensemble_predicted,sentiment,was_split
2025-09-25,45.0,44.343605041503906,58.1259854618259,44.67582081634524,0.0,False
2025-09-26,44.9,43.93780517578125,58.14655808408981,44.28029839632844,0.0,False
2025-09-29,44.2,44.06099319458008,58.16713798765456,44.40101310982964,0.0,False
2025-09-30,44.2,44.22636795043945,58.18772517509724,44.562897850701624,0.0,False
2025-10-01,44.0,43.867366790771484,58.20831964899583,44.213046609530004,0.0,False
2025-10-02,43.8,43.303462982177734,58.22892141192925,43.66323194703598,0.0,False
2025-10-03,43.7,42.750797271728516,58.24953046647731,43.12438467102569,0.0,False
2025-10-07,43.9,42.75717544555664,58.27014681522075,43.13110604727368,0.0,False
2025-10-08,43.9,42.51607894897461,58.29077046074121,42.89631815320795,0.0,False
2025-10-09,43.5,42.54316711425781,58.311401405621254,42.923250671178124,0.0,False
2025-10-10,42.6,42.90803146362305,58.33203965244436,43.279817662765595,0.0,False
2025-10-13,42.9,42.656097412109375,58.352685203794906,43.03445397436844,0.0,False
2025-10-14,42.6,42.56817626953125,58.3733380622582,42.949149941083746,0.0,False
2025-10-15,42.6,,58.39399823042046,,0.0,False
2025-10-16,43.0,,58.41466571086882,,0.0,False
2025-10-17,42.7,,58.435340506191324,,0.0,False
2025-10-21,42.5,,58.456022618976945,,0.0,False
