date,actual_price,xgboost_predicted,sarimax_predicted,ensemble_predicted,sentiment,was_split
2025-03-28,46.1,47.97054672241211,53.25346861173872,49.331948713481594,0.3333333333333333,False
2025-04-01,47.2,47.901466369628906,53.22336323446754,49.272912160394,0.0,False
2025-04-02,48.5,47.996517181396484,53.19327874342886,49.33571576995749,-0.1428571428571428,False
2025-04-03,46.5,48.296478271484375,53.16321512181332,49.550629927868904,-1.0,False
2025-04-04,46.1,48.74718475341797,53.13317235282683,49.87744796300754,-0.2857142857142857,False
2025-04-07,46.0,49.77219772338867,53.103150419690444,50.63057983236237,-0.25,False
2025-04-08,46.0,48.63091278076172,53.073149305640385,49.77567126412863,0.4166666666666667,False
2025-04-09,46.0,48.64577865600586,53.04316899392805,49.778980336244985,-0.2,False
2025-04-10,46.5,49.38308334350586,53.013209467819955,50.318562049609625,0.375,False
2025-04-11,48.0,49.060325622558594,52.98327071059776,50.071263388741144,0.3333333333333333,False
2025-04-16,47.0,48.99777603149414,52.953352705558224,50.01712291428238,0.0,False
2025-04-17,47.0,48.97314453125,52.923455436013214,49.991134432246554,0.3333333333333333,False
2025-04-21,47.8,49.08309555053711,52.893578885289685,50.06505207148247,-0.25,False
2025-04-22,47.9,49.52634811401367,52.8637230367296,50.38638522224924,0.2857142857142857,False
2025-04-23,48.0,49.64649963378906,52.83388787369007,50.46788537202601,0.4,False
2025-04-24,48.0,50.08892822265625,52.80407337954314,50.788617542329234,0.0,False
2025-04-25,48.4,50.9730110168457,52.77427953767594,51.43719553482305,0.4,False
2025-04-28,48.7,50.56806182861328,52.74450633149058,51.12892870148068,0.0,False
2025-04-29,49.0,51.633636474609375,52.71475374440418,51.912238966660574,0.0,False
2025-04-30,49.8,50.50294876098633,52.68502175984884,51.06526608983274,0.125,False
2025-05-02,51.2,50.04723358154297,52.65531036127155,50.71933152188127,0.25,False
2025-05-05,50.0,49.23397445678711,52.62561953213436,50.1079969116539,0.0,False
2025-05-06,51.0,49.035430908203125,52.59594925591417,49.95297178224226,0.0,False
2025-05-07,49.8,48.30662155151367,52.5662995161028,49.404334935090816,0.0,False
2025-05-08,49.5,48.9211540222168,52.53667029620701,49.852867789194676,-0.25,False
2025-05-09,48.2,48.285484313964844,52.50706157974843,49.373379197798535,0.5,False
2025-05-14,48.2,49.51118087768555,52.47747335026356,50.275590528795654,0.3333333333333333,False
2025-05-15,47.0,49.162925720214844,52.44790559130373,50.00946069287059,0.3333333333333333,False
2025-05-16,48.7,48.95587921142578,52.418358286435144,49.84815549441944,-0.1666666666666667,False
2025-05-19,47.3,50.01350784301758,52.388831419238855,50.62562559032618,0.1666666666666667,False
2025-05-20,49.3,49.577728271484375,52.35932497331067,50.2945420664923,0.0,False
2025-05-21,49.2,49.14449691772461,52.32983893226124,49.96535534638864,0.4,False
2025-05-22,48.4,48.651222229003906,52.300373279715956,49.59160363350465,0.4,False
2025-05-23,49.8,49.93098449707031,52.270927999315035,50.533984846059404,-0.5,False
2025-05-26,49.0,48.77924728393555,52.24150307471341,49.671466026877745,0.8,False
2025-05-27,48.3,49.39570617675781,52.212098489580754,50.121486754747515,0.1,False
2025-05-28,48.3,48.630680084228516,52.18271422760148,49.54603459001908,0.1818181818181818,False
2025-05-29,49.5,48.51689910888672,52.15335027247471,49.454007769254716,0.4,False
2025-05-30,48.4,48.15846252441406,52.12400660791423,49.18037799544501,-0.1111111111111111,False
2025-06-02,49.0,48.114280700683594,52.09468321764856,49.140025170387425,0.0,False
2025-06-03,47.8,48.82046890258789,52.06538008542084,49.65667822721894,0.0,False
2025-06-04,48.0,48.61882019042969,52.036097194988876,49.499447959589425,-0.125,False
2025-06-05,47.4,48.553611755371094,52.006834530125126,49.44350270201839,0.1666666666666667,False
2025-06-06,47.2,48.806236267089844,51.97759207461665,49.62349046868606,0.0,False
2025-06-09,48.0,48.65651321411133,51.94836981226512,49.50482031024615,0.0,False
2025-06-11,48.0,50.59671401977539,51.91916772688681,50.93750859286877,0.0,False
2025-06-12,47.9,49.133209228515625,51.88998580231257,49.84362690932279,0.1666666666666667,False
2025-06-13,48.0,48.14717483520508,51.86082402238781,49.10417732425921,-0.6,False
2025-06-16,47.9,48.23963165283203,51.83168237097249,49.16529837707018,0.2857142857142857,False
2025-06-17,50.6,49.49321365356445,51.80256083194112,50.088329370316686,0.3333333333333333,False
2025-06-18,48.4,48.89601516723633,51.77345938918272,49.637528741545204,-0.125,False
2025-06-19,47.0,49.518798828125,51.74437802660082,50.092327647131256,-0.1666666666666667,False
2025-06-20,47.0,49.45907211303711,51.71531672811342,50.04050336938608,0.1666666666666667,False
